"X","admin_name","year","seed","U5_coverage","adult_coverage","severe_coverage","simday","duration"
4545,"Nyanza-Lac",2021,9,0.8,0.4,0.9,0,-1
4546,"Rumonge",2021,9,0.8,0.4,0.9,0,-1
4547,"Rutana",2021,9,0.8,0.4,0.9,0,-1
4548,"Ruyigi",2021,9,0.8,0.4,0.9,0,-1
4549,"Rwibaga",2021,9,0.8,0.4,0.9,0,-1
4550,"Ryansoro",2021,9,0.8,0.4,0.9,0,-1
4551,"Vumbi",2021,9,0.8,0.4,0.9,0,-1
4552,"Zone Centre",2021,9,0.8,0.4,0.9,0,-1
4553,"Zone Nord",2021,9,0.8,0.4,0.9,0,-1
4554,"Zone Sud",2021,9,0.8,0.4,0.9,0,-1
5015,"Bubanza",2021,10,0.8,0.4,0.9,0,-1
5016,"Bugarama",2021,10,0.8,0.4,0.9,0,-1
5017,"Buhiga",2021,10,0.8,0.4,0.9,0,-1
5018,"Bururi",2021,10,0.8,0.4,0.9,0,-1
5019,"Busoni",2021,10,0.8,0.4,0.9,0,-1
5020,"Butezi",2021,10,0.8,0.4,0.9,0,-1
5021,"Buye",2021,10,0.8,0.4,0.9,0,-1
5022,"Cankuzo",2021,10,0.805,0.4025,0.9,0,-1
5023,"Cibitoke",2021,10,0.8,0.4,0.9,0,-1
5024,"Fota",2021,10,0.8,0.4,0.9,0,-1
5025,"Gahombo",2021,10,0.8,0.4,0.9,0,-1
5026,"Gashoho",2021,10,0.833,0.4165,0.9,0,-1
5027,"Gihofi",2021,10,0.8,0.4,0.9,0,-1
5028,"Gitega",2021,10,0.8,0.4,0.9,0,-1
5029,"Giteranyi",2021,10,0.82,0.41,0.9,0,-1
5030,"Isale",2021,10,0.8,0.4,0.9,0,-1
5031,"Kabezi",2021,10,0.8,0.4,0.9,0,-1
5032,"Kayanza",2021,10,0.8,0.4,0.9,0,-1
5033,"Kibumbu",2021,10,0.8,0.4,0.9,0,-1
5034,"Kibuye",2021,10,0.8,0.4,0.9,0,-1
5035,"Kiganda",2021,10,0.8,0.4,0.9,0,-1
5036,"Kinyinya",2021,10,0.816,0.408,0.9,0,-1
5037,"Kiremba",2021,10,0.8,0.4,0.9,0,-1
5038,"Kirundo",2021,10,0.8,0.4,0.9,0,-1
5039,"Mabayi",2021,10,0.8,0.4,0.9,0,-1
5040,"Makamba",2021,10,0.8,0.4,0.9,0,-1
5041,"Matana",2021,10,0.8,0.4,0.9,0,-1
5042,"Mpanda",2021,10,0.8,0.4,0.9,0,-1
5043,"Mukenke",2021,10,0.8,0.4,0.9,0,-1
5044,"Muramvya",2021,10,0.8,0.4,0.9,0,-1
5045,"Murore",2021,10,0.8,0.4,0.9,0,-1
5046,"Musema",2021,10,0.8,0.4,0.9,0,-1
5047,"Mutaho",2021,10,0.8,0.4,0.9,0,-1
5048,"Muyinga",2021,10,0.8,0.4,0.9,0,-1
5049,"Ngozi",2021,10,0.8,0.4,0.9,0,-1
5050,"Nyabikere",2021,10,0.904,0.452,0.9,0,-1
5051,"Nyanza-Lac",2021,10,0.8,0.4,0.9,0,-1
5052,"Rumonge",2021,10,0.8,0.4,0.9,0,-1
5053,"Rutana",2021,10,0.8,0.4,0.9,0,-1
5054,"Ruyigi",2021,10,0.8,0.4,0.9,0,-1
5055,"Rwibaga",2021,10,0.8,0.4,0.9,0,-1
5056,"Ryansoro",2021,10,0.8,0.4,0.9,0,-1
5057,"Vumbi",2021,10,0.8,0.4,0.9,0,-1
5058,"Zone Centre",2021,10,0.8,0.4,0.9,0,-1
5059,"Zone Nord",2021,10,0.8,0.4,0.9,0,-1
5060,"Zone Sud",2021,10,0.8,0.4,0.9,0,-1
5521,"Bubanza",2021,11,0.8,0.4,0.9,0,-1
5522,"Bugarama",2021,11,0.8,0.4,0.9,0,-1
5523,"Buhiga",2021,11,0.8,0.4,0.9,0,-1
5524,"Bururi",2021,11,0.8,0.4,0.9,0,-1
5525,"Busoni",2021,11,0.8,0.4,0.9,0,-1
5526,"Butezi",2021,11,0.8,0.4,0.9,0,-1
5527,"Buye",2021,11,0.8,0.4,0.9,0,-1
5528,"Cankuzo",2021,11,0.8,0.4,0.9,0,-1
5529,"Cibitoke",2021,11,0.8,0.4,0.9,0,-1
5530,"Fota",2021,11,0.8,0.4,0.9,0,-1
5531,"Gahombo",2021,11,0.8,0.4,0.9,0,-1
5532,"Gashoho",2021,11,0.806,0.403,0.9,0,-1
5533,"Gihofi",2021,11,0.8,0.4,0.9,0,-1
5534,"Gitega",2021,11,0.8,0.4,0.9,0,-1
5535,"Giteranyi",2021,11,0.826,0.413,0.9,0,-1
5536,"Isale",2021,11,0.8,0.4,0.9,0,-1
5537,"Kabezi",2021,11,0.8,0.4,0.9,0,-1
5538,"Kayanza",2021,11,0.8,0.4,0.9,0,-1
5539,"Kibumbu",2021,11,0.8,0.4,0.9,0,-1
5540,"Kibuye",2021,11,0.8,0.4,0.9,0,-1
5541,"Kiganda",2021,11,0.8,0.4,0.9,0,-1
5542,"Kinyinya",2021,11,0.8,0.4,0.9,0,-1
5543,"Kiremba",2021,11,0.8,0.4,0.9,0,-1
5544,"Kirundo",2021,11,0.8,0.4,0.9,0,-1
5545,"Mabayi",2021,11,0.8,0.4,0.9,0,-1
5546,"Makamba",2021,11,0.8,0.4,0.9,0,-1
5547,"Matana",2021,11,0.8,0.4,0.9,0,-1
5548,"Mpanda",2021,11,0.8,0.4,0.9,0,-1
5549,"Mukenke",2021,11,0.89,0.445,0.9,0,-1
5550,"Muramvya",2021,11,0.8,0.4,0.9,0,-1
5551,"Murore",2021,11,0.8,0.4,0.9,0,-1
5552,"Musema",2021,11,0.8,0.4,0.9,0,-1
5553,"Mutaho",2021,11,0.833,0.4165,0.9,0,-1
5554,"Muyinga",2021,11,0.8,0.4,0.9,0,-1
5555,"Ngozi",2021,11,0.8,0.4,0.9,0,-1
5556,"Nyabikere",2021,11,0.87,0.435,0.9,0,-1
5557,"Nyanza-Lac",2021,11,0.8,0.4,0.9,0,-1
5558,"Rumonge",2021,11,0.8,0.4,0.9,0,-1
5559,"Rutana",2021,11,0.8,0.4,0.9,0,-1
5560,"Ruyigi",2021,11,0.8,0.4,0.9,0,-1
5561,"Rwibaga",2021,11,0.8,0.4,0.9,0,-1
5562,"Ryansoro",2021,11,0.8,0.4,0.9,0,-1
5563,"Vumbi",2021,11,0.8,0.4,0.9,0,-1
5564,"Zone Centre",2021,11,0.8,0.4,0.9,0,-1
5565,"Zone Nord",2021,11,0.8,0.4,0.9,0,-1
5566,"Zone Sud",2021,11,0.8,0.4,0.9,0,-1
6027,"Bubanza",2021,12,0.8,0.4,0.9,0,-1
6028,"Bugarama",2021,12,0.8,0.4,0.9,0,-1
6029,"Buhiga",2021,12,0.8,0.4,0.9,0,-1
6030,"Bururi",2021,12,0.8,0.4,0.9,0,-1
6031,"Busoni",2021,12,0.8,0.4,0.9,0,-1
6032,"Butezi",2021,12,0.8,0.4,0.9,0,-1
6033,"Buye",2021,12,0.8,0.4,0.9,0,-1
6034,"Cankuzo",2021,12,0.804,0.402,0.9,0,-1
6035,"Cibitoke",2021,12,0.8,0.4,0.9,0,-1
6036,"Fota",2021,12,0.8,0.4,0.9,0,-1
6037,"Gahombo",2021,12,0.8,0.4,0.9,0,-1
6038,"Gashoho",2021,12,0.8,0.4,0.9,0,-1
6039,"Gihofi",2021,12,0.8,0.4,0.9,0,-1
6040,"Gitega",2021,12,0.8,0.4,0.9,0,-1
6041,"Giteranyi",2021,12,0.8,0.4,0.9,0,-1
6042,"Isale",2021,12,0.8,0.4,0.9,0,-1
6043,"Kabezi",2021,12,0.8,0.4,0.9,0,-1
6044,"Kayanza",2021,12,0.8,0.4,0.9,0,-1
6045,"Kibumbu",2021,12,0.8,0.4,0.9,0,-1
6046,"Kibuye",2021,12,0.8,0.4,0.9,0,-1
6047,"Kiganda",2021,12,0.8,0.4,0.9,0,-1
6048,"Kinyinya",2021,12,0.8,0.4,0.9,0,-1
6049,"Kiremba",2021,12,0.8,0.4,0.9,0,-1
6050,"Kirundo",2021,12,0.8,0.4,0.9,0,-1
6051,"Mabayi",2021,12,0.8,0.4,0.9,0,-1
6052,"Makamba",2021,12,0.8,0.4,0.9,0,-1
6053,"Matana",2021,12,0.8,0.4,0.9,0,-1
6054,"Mpanda",2021,12,0.8,0.4,0.9,0,-1
6055,"Mukenke",2021,12,0.853,0.4265,0.9,0,-1
6056,"Muramvya",2021,12,0.8,0.4,0.9,0,-1
6057,"Murore",2021,12,0.8,0.4,0.9,0,-1
6058,"Musema",2021,12,0.8,0.4,0.9,0,-1
6059,"Mutaho",2021,12,0.8,0.4,0.9,0,-1
6060,"Muyinga",2021,12,0.8,0.4,0.9,0,-1
6061,"Ngozi",2021,12,0.8,0.4,0.9,0,-1
6062,"Nyabikere",2021,12,0.849,0.4245,0.9,0,-1
6063,"Nyanza-Lac",2021,12,0.8,0.4,0.9,0,-1
6064,"Rumonge",2021,12,0.8,0.4,0.9,0,-1
6065,"Rutana",2021,12,0.8,0.4,0.9,0,-1
6066,"Ruyigi",2021,12,0.8,0.4,0.9,0,-1
6067,"Rwibaga",2021,12,0.8,0.4,0.9,0,-1
6068,"Ryansoro",2021,12,0.8,0.4,0.9,0,-1
6069,"Vumbi",2021,12,0.8,0.4,0.9,0,-1
6070,"Zone Centre",2021,12,0.8,0.4,0.9,0,-1
6071,"Zone Nord",2021,12,0.8,0.4,0.9,0,-1
6072,"Zone Sud",2021,12,0.8,0.4,0.9,0,-1
6533,"Bubanza",2021,13,0.8,0.4,0.9,0,-1
6534,"Bugarama",2021,13,0.8,0.4,0.9,0,-1
6535,"Buhiga",2021,13,0.8,0.4,0.9,0,-1
6536,"Bururi",2021,13,0.8,0.4,0.9,0,-1
6537,"Busoni",2021,13,0.8,0.4,0.9,0,-1
6538,"Butezi",2021,13,0.8,0.4,0.9,0,-1
6539,"Buye",2021,13,0.801,0.4005,0.9,0,-1
6540,"Cankuzo",2021,13,0.8,0.4,0.9,0,-1
6541,"Cibitoke",2021,13,0.8,0.4,0.9,0,-1
6542,"Fota",2021,13,0.8,0.4,0.9,0,-1
6543,"Gahombo",2021,13,0.8,0.4,0.9,0,-1
6544,"Gashoho",2021,13,0.818,0.409,0.9,0,-1
6545,"Gihofi",2021,13,0.8,0.4,0.9,0,-1
6546,"Gitega",2021,13,0.8,0.4,0.9,0,-1
6547,"Giteranyi",2021,13,0.8,0.4,0.9,0,-1
6548,"Isale",2021,13,0.8,0.4,0.9,0,-1
6549,"Kabezi",2021,13,0.8,0.4,0.9,0,-1
6550,"Kayanza",2021,13,0.8,0.4,0.9,0,-1
6551,"Kibumbu",2021,13,0.8,0.4,0.9,0,-1
6552,"Kibuye",2021,13,0.8,0.4,0.9,0,-1
6553,"Kiganda",2021,13,0.8,0.4,0.9,0,-1
6554,"Kinyinya",2021,13,0.81,0.405,0.9,0,-1
6555,"Kiremba",2021,13,0.8,0.4,0.9,0,-1
6556,"Kirundo",2021,13,0.806,0.403,0.9,0,-1
6557,"Mabayi",2021,13,0.8,0.4,0.9,0,-1
6558,"Makamba",2021,13,0.8,0.4,0.9,0,-1
6559,"Matana",2021,13,0.8,0.4,0.9,0,-1
6560,"Mpanda",2021,13,0.8,0.4,0.9,0,-1
6561,"Mukenke",2021,13,0.833,0.4165,0.9,0,-1
6562,"Muramvya",2021,13,0.8,0.4,0.9,0,-1
6563,"Murore",2021,13,0.8,0.4,0.9,0,-1
6564,"Musema",2021,13,0.8,0.4,0.9,0,-1
6565,"Mutaho",2021,13,0.8,0.4,0.9,0,-1
6566,"Muyinga",2021,13,0.8,0.4,0.9,0,-1
6567,"Ngozi",2021,13,0.8,0.4,0.9,0,-1
6568,"Nyabikere",2021,13,0.908,0.454,0.9,0,-1
6569,"Nyanza-Lac",2021,13,0.8,0.4,0.9,0,-1
6570,"Rumonge",2021,13,0.8,0.4,0.9,0,-1
6571,"Rutana",2021,13,0.8,0.4,0.9,0,-1
6572,"Ruyigi",2021,13,0.8,0.4,0.9,0,-1
6573,"Rwibaga",2021,13,0.8,0.4,0.9,0,-1
6574,"Ryansoro",2021,13,0.8,0.4,0.9,0,-1
6575,"Vumbi",2021,13,0.8,0.4,0.9,0,-1
6576,"Zone Centre",2021,13,0.8,0.4,0.9,0,-1
6577,"Zone Nord",2021,13,0.8,0.4,0.9,0,-1
6578,"Zone Sud",2021,13,0.8,0.4,0.9,0,-1
7039,"Bubanza",2021,14,0.8,0.4,0.9,0,-1
7040,"Bugarama",2021,14,0.8,0.4,0.9,0,-1
7041,"Buhiga",2021,14,0.817,0.4085,0.9,0,-1
7042,"Bururi",2021,14,0.8,0.4,0.9,0,-1
7043,"Busoni",2021,14,0.8,0.4,0.9,0,-1
7044,"Butezi",2021,14,0.8,0.4,0.9,0,-1
7045,"Buye",2021,14,0.8,0.4,0.9,0,-1
7046,"Cankuzo",2021,14,0.854,0.427,0.9,0,-1
7047,"Cibitoke",2021,14,0.8,0.4,0.9,0,-1
7048,"Fota",2021,14,0.8,0.4,0.9,0,-1
7049,"Gahombo",2021,14,0.8,0.4,0.9,0,-1
7050,"Gashoho",2021,14,0.8,0.4,0.9,0,-1
7051,"Gihofi",2021,14,0.8,0.4,0.9,0,-1
7052,"Gitega",2021,14,0.8,0.4,0.9,0,-1
7053,"Giteranyi",2021,14,0.8,0.4,0.9,0,-1
7054,"Isale",2021,14,0.8,0.4,0.9,0,-1
7055,"Kabezi",2021,14,0.8,0.4,0.9,0,-1
7056,"Kayanza",2021,14,0.8,0.4,0.9,0,-1
7057,"Kibumbu",2021,14,0.8,0.4,0.9,0,-1
7058,"Kibuye",2021,14,0.8,0.4,0.9,0,-1
7059,"Kiganda",2021,14,0.8,0.4,0.9,0,-1
7060,"Kinyinya",2021,14,0.821,0.4105,0.9,0,-1
7061,"Kiremba",2021,14,0.8,0.4,0.9,0,-1
7062,"Kirundo",2021,14,0.808,0.404,0.9,0,-1
7063,"Mabayi",2021,14,0.8,0.4,0.9,0,-1
7064,"Makamba",2021,14,0.8,0.4,0.9,0,-1
7065,"Matana",2021,14,0.8,0.4,0.9,0,-1
7066,"Mpanda",2021,14,0.8,0.4,0.9,0,-1
7067,"Mukenke",2021,14,0.87,0.435,0.9,0,-1
7068,"Muramvya",2021,14,0.8,0.4,0.9,0,-1
7069,"Murore",2021,14,0.8,0.4,0.9,0,-1
7070,"Musema",2021,14,0.8,0.4,0.9,0,-1
7071,"Mutaho",2021,14,0.8,0.4,0.9,0,-1
7072,"Muyinga",2021,14,0.8,0.4,0.9,0,-1
7073,"Ngozi",2021,14,0.8,0.4,0.9,0,-1
7074,"Nyabikere",2021,14,0.857,0.4285,0.9,0,-1
7075,"Nyanza-Lac",2021,14,0.8,0.4,0.9,0,-1
7076,"Rumonge",2021,14,0.8,0.4,0.9,0,-1
7077,"Rutana",2021,14,0.8,0.4,0.9,0,-1
7078,"Ruyigi",2021,14,0.8,0.4,0.9,0,-1
7079,"Rwibaga",2021,14,0.8,0.4,0.9,0,-1
7080,"Ryansoro",2021,14,0.8,0.4,0.9,0,-1
7081,"Vumbi",2021,14,0.8,0.4,0.9,0,-1
7082,"Zone Centre",2021,14,0.8,0.4,0.9,0,-1
7083,"Zone Nord",2021,14,0.8,0.4,0.9,0,-1
7084,"Zone Sud",2021,14,0.8,0.4,0.9,0,-1
7545,"Bubanza",2021,15,0.8,0.4,0.9,0,-1
7546,"Bugarama",2021,15,0.8,0.4,0.9,0,-1
7547,"Buhiga",2021,15,0.8,0.4,0.9,0,-1
7548,"Bururi",2021,15,0.8,0.4,0.9,0,-1
7549,"Busoni",2021,15,0.8,0.4,0.9,0,-1
7550,"Butezi",2021,15,0.8,0.4,0.9,0,-1
7551,"Buye",2021,15,0.8,0.4,0.9,0,-1
7552,"Cankuzo",2021,15,0.8,0.4,0.9,0,-1
7553,"Cibitoke",2021,15,0.8,0.4,0.9,0,-1
7554,"Fota",2021,15,0.8,0.4,0.9,0,-1
7555,"Gahombo",2021,15,0.8,0.4,0.9,0,-1
7556,"Gashoho",2021,15,0.8,0.4,0.9,0,-1
7557,"Gihofi",2021,15,0.8,0.4,0.9,0,-1
7558,"Gitega",2021,15,0.8,0.4,0.9,0,-1
7559,"Giteranyi",2021,15,0.8,0.4,0.9,0,-1
7560,"Isale",2021,15,0.8,0.4,0.9,0,-1
7561,"Kabezi",2021,15,0.8,0.4,0.9,0,-1
7562,"Kayanza",2021,15,0.8,0.4,0.9,0,-1
7563,"Kibumbu",2021,15,0.8,0.4,0.9,0,-1
7564,"Kibuye",2021,15,0.8,0.4,0.9,0,-1
7565,"Kiganda",2021,15,0.8,0.4,0.9,0,-1
7566,"Kinyinya",2021,15,0.8,0.4,0.9,0,-1
7567,"Kiremba",2021,15,0.8,0.4,0.9,0,-1
7568,"Kirundo",2021,15,0.8,0.4,0.9,0,-1
7569,"Mabayi",2021,15,0.8,0.4,0.9,0,-1
7570,"Makamba",2021,15,0.8,0.4,0.9,0,-1
7571,"Matana",2021,15,0.8,0.4,0.9,0,-1
7572,"Mpanda",2021,15,0.8,0.4,0.9,0,-1
7573,"Mukenke",2021,15,0.851,0.4255,0.9,0,-1
7574,"Muramvya",2021,15,0.8,0.4,0.9,0,-1
7575,"Murore",2021,15,0.8,0.4,0.9,0,-1
7576,"Musema",2021,15,0.8,0.4,0.9,0,-1
7577,"Mutaho",2021,15,0.817,0.4085,0.9,0,-1
7578,"Muyinga",2021,15,0.8,0.4,0.9,0,-1
7579,"Ngozi",2021,15,0.8,0.4,0.9,0,-1
7580,"Nyabikere",2021,15,0.92,0.46,0.9,0,-1
7581,"Nyanza-Lac",2021,15,0.8,0.4,0.9,0,-1
7582,"Rumonge",2021,15,0.8,0.4,0.9,0,-1
7583,"Rutana",2021,15,0.8,0.4,0.9,0,-1
7584,"Ruyigi",2021,15,0.8,0.4,0.9,0,-1
7585,"Rwibaga",2021,15,0.8,0.4,0.9,0,-1
7586,"Ryansoro",2021,15,0.8,0.4,0.9,0,-1
7587,"Vumbi",2021,15,0.8,0.4,0.9,0,-1
7588,"Zone Centre",2021,15,0.8,0.4,0.9,0,-1
7589,"Zone Nord",2021,15,0.8,0.4,0.9,0,-1
7590,"Zone Sud",2021,15,0.8,0.4,0.9,0,-1
8051,"Bubanza",2021,16,0.8,0.4,0.9,0,-1
8052,"Bugarama",2021,16,0.8,0.4,0.9,0,-1
8053,"Buhiga",2021,16,0.8,0.4,0.9,0,-1
8054,"Bururi",2021,16,0.8,0.4,0.9,0,-1
8055,"Busoni",2021,16,0.8,0.4,0.9,0,-1
8056,"Butezi",2021,16,0.8,0.4,0.9,0,-1
8057,"Buye",2021,16,0.8,0.4,0.9,0,-1
8058,"Cankuzo",2021,16,0.8,0.4,0.9,0,-1
8059,"Cibitoke",2021,16,0.8,0.4,0.9,0,-1
8060,"Fota",2021,16,0.8,0.4,0.9,0,-1
8061,"Gahombo",2021,16,0.8,0.4,0.9,0,-1
8062,"Gashoho",2021,16,0.81,0.405,0.9,0,-1
8063,"Gihofi",2021,16,0.8,0.4,0.9,0,-1
8064,"Gitega",2021,16,0.8,0.4,0.9,0,-1
8065,"Giteranyi",2021,16,0.809,0.4045,0.9,0,-1
8066,"Isale",2021,16,0.8,0.4,0.9,0,-1
8067,"Kabezi",2021,16,0.8,0.4,0.9,0,-1
8068,"Kayanza",2021,16,0.8,0.4,0.9,0,-1
8069,"Kibumbu",2021,16,0.8,0.4,0.9,0,-1
8070,"Kibuye",2021,16,0.8,0.4,0.9,0,-1
8071,"Kiganda",2021,16,0.8,0.4,0.9,0,-1
8072,"Kinyinya",2021,16,0.8,0.4,0.9,0,-1
8073,"Kiremba",2021,16,0.8,0.4,0.9,0,-1
8074,"Kirundo",2021,16,0.8,0.4,0.9,0,-1
8075,"Mabayi",2021,16,0.8,0.4,0.9,0,-1
8076,"Makamba",2021,16,0.8,0.4,0.9,0,-1
8077,"Matana",2021,16,0.8,0.4,0.9,0,-1
8078,"Mpanda",2021,16,0.8,0.4,0.9,0,-1
8079,"Mukenke",2021,16,0.883,0.4415,0.9,0,-1
8080,"Muramvya",2021,16,0.8,0.4,0.9,0,-1
8081,"Murore",2021,16,0.8,0.4,0.9,0,-1
8082,"Musema",2021,16,0.8,0.4,0.9,0,-1
8083,"Mutaho",2021,16,0.8,0.4,0.9,0,-1
8084,"Muyinga",2021,16,0.8,0.4,0.9,0,-1
8085,"Ngozi",2021,16,0.8,0.4,0.9,0,-1
8086,"Nyabikere",2021,16,0.8,0.4,0.9,0,-1
8087,"Nyanza-Lac",2021,16,0.8,0.4,0.9,0,-1
8088,"Rumonge",2021,16,0.8,0.4,0.9,0,-1
8089,"Rutana",2021,16,0.8,0.4,0.9,0,-1
8090,"Ruyigi",2021,16,0.8,0.4,0.9,0,-1
8091,"Rwibaga",2021,16,0.8,0.4,0.9,0,-1
8092,"Ryansoro",2021,16,0.8,0.4,0.9,0,-1
8093,"Vumbi",2021,16,0.8,0.4,0.9,0,-1
8094,"Zone Centre",2021,16,0.8,0.4,0.9,0,-1
8095,"Zone Nord",2021,16,0.8,0.4,0.9,0,-1
8096,"Zone Sud",2021,16,0.8,0.4,0.9,0,-1
8557,"Bubanza",2021,17,0.8,0.4,0.9,0,-1
8558,"Bugarama",2021,17,0.8,0.4,0.9,0,-1
8559,"Buhiga",2021,17,0.8,0.4,0.9,0,-1
8560,"Bururi",2021,17,0.8,0.4,0.9,0,-1
8561,"Busoni",2021,17,0.8,0.4,0.9,0,-1
8562,"Butezi",2021,17,0.8,0.4,0.9,0,-1
8563,"Buye",2021,17,0.8,0.4,0.9,0,-1
8564,"Cankuzo",2021,17,0.803,0.4015,0.9,0,-1
8565,"Cibitoke",2021,17,0.8,0.4,0.9,0,-1
8566,"Fota",2021,17,0.8,0.4,0.9,0,-1
8567,"Gahombo",2021,17,0.8,0.4,0.9,0,-1
8568,"Gashoho",2021,17,0.8,0.4,0.9,0,-1
8569,"Gihofi",2021,17,0.8,0.4,0.9,0,-1
8570,"Gitega",2021,17,0.8,0.4,0.9,0,-1
8571,"Giteranyi",2021,17,0.8,0.4,0.9,0,-1
8572,"Isale",2021,17,0.8,0.4,0.9,0,-1
8573,"Kabezi",2021,17,0.8,0.4,0.9,0,-1
8574,"Kayanza",2021,17,0.8,0.4,0.9,0,-1
8575,"Kibumbu",2021,17,0.8,0.4,0.9,0,-1
8576,"Kibuye",2021,17,0.8,0.4,0.9,0,-1
8577,"Kiganda",2021,17,0.8,0.4,0.9,0,-1
8578,"Kinyinya",2021,17,0.8,0.4,0.9,0,-1
8579,"Kiremba",2021,17,0.8,0.4,0.9,0,-1
8580,"Kirundo",2021,17,0.8,0.4,0.9,0,-1
8581,"Mabayi",2021,17,0.8,0.4,0.9,0,-1
8582,"Makamba",2021,17,0.8,0.4,0.9,0,-1
8583,"Matana",2021,17,0.8,0.4,0.9,0,-1
8584,"Mpanda",2021,17,0.8,0.4,0.9,0,-1
8585,"Mukenke",2021,17,0.838,0.419,0.9,0,-1
8586,"Muramvya",2021,17,0.8,0.4,0.9,0,-1
8587,"Murore",2021,17,0.8,0.4,0.9,0,-1
8588,"Musema",2021,17,0.8,0.4,0.9,0,-1
8589,"Mutaho",2021,17,0.8,0.4,0.9,0,-1
8590,"Muyinga",2021,17,0.8,0.4,0.9,0,-1
8591,"Ngozi",2021,17,0.8,0.4,0.9,0,-1
8592,"Nyabikere",2021,17,0.873,0.4365,0.9,0,-1
8593,"Nyanza-Lac",2021,17,0.8,0.4,0.9,0,-1
8594,"Rumonge",2021,17,0.8,0.4,0.9,0,-1
8595,"Rutana",2021,17,0.8,0.4,0.9,0,-1
8596,"Ruyigi",2021,17,0.8,0.4,0.9,0,-1
8597,"Rwibaga",2021,17,0.8,0.4,0.9,0,-1
8598,"Ryansoro",2021,17,0.8,0.4,0.9,0,-1
8599,"Vumbi",2021,17,0.8,0.4,0.9,0,-1
8600,"Zone Centre",2021,17,0.8,0.4,0.9,0,-1
8601,"Zone Nord",2021,17,0.8,0.4,0.9,0,-1
8602,"Zone Sud",2021,17,0.8,0.4,0.9,0,-1
9063,"Bubanza",2021,18,0.8,0.4,0.9,0,-1
9064,"Bugarama",2021,18,0.8,0.4,0.9,0,-1
9065,"Buhiga",2021,18,0.816,0.408,0.9,0,-1
9066,"Bururi",2021,18,0.8,0.4,0.9,0,-1
9067,"Busoni",2021,18,0.8,0.4,0.9,0,-1
9068,"Butezi",2021,18,0.8,0.4,0.9,0,-1
9069,"Buye",2021,18,0.8,0.4,0.9,0,-1
9070,"Cankuzo",2021,18,0.844,0.422,0.9,0,-1
9071,"Cibitoke",2021,18,0.8,0.4,0.9,0,-1
9072,"Fota",2021,18,0.8,0.4,0.9,0,-1
9073,"Gahombo",2021,18,0.8,0.4,0.9,0,-1
9074,"Gashoho",2021,18,0.8,0.4,0.9,0,-1
9075,"Gihofi",2021,18,0.8,0.4,0.9,0,-1
9076,"Gitega",2021,18,0.8,0.4,0.9,0,-1
9077,"Giteranyi",2021,18,0.8,0.4,0.9,0,-1
9078,"Isale",2021,18,0.8,0.4,0.9,0,-1
9079,"Kabezi",2021,18,0.8,0.4,0.9,0,-1
