"X","admin_name","year","seed","U5_coverage","adult_coverage","severe_coverage","simday","duration"
13148,"Rumonge",2021,26,0.8,0.4,0.9,0,-1
13149,"Rutana",2021,26,0.8,0.4,0.9,0,-1
13150,"Ruyigi",2021,26,0.8,0.4,0.9,0,-1
13151,"Rwibaga",2021,26,0.8,0.4,0.9,0,-1
13152,"Ryansoro",2021,26,0.8,0.4,0.9,0,-1
13153,"Vumbi",2021,26,0.8,0.4,0.9,0,-1
13154,"Zone Centre",2021,26,0.8,0.4,0.9,0,-1
13155,"Zone Nord",2021,26,0.8,0.4,0.9,0,-1
13156,"Zone Sud",2021,26,0.8,0.4,0.9,0,-1
13617,"Bubanza",2021,27,0.8,0.4,0.9,0,-1
13618,"Bugarama",2021,27,0.8,0.4,0.9,0,-1
13619,"Buhiga",2021,27,0.8,0.4,0.9,0,-1
13620,"Bururi",2021,27,0.8,0.4,0.9,0,-1
13621,"Busoni",2021,27,0.8,0.4,0.9,0,-1
13622,"Butezi",2021,27,0.8,0.4,0.9,0,-1
13623,"Buye",2021,27,0.8,0.4,0.9,0,-1
13624,"Cankuzo",2021,27,0.8,0.4,0.9,0,-1
13625,"Cibitoke",2021,27,0.8,0.4,0.9,0,-1
13626,"Fota",2021,27,0.8,0.4,0.9,0,-1
13627,"Gahombo",2021,27,0.8,0.4,0.9,0,-1
13628,"Gashoho",2021,27,0.8,0.4,0.9,0,-1
13629,"Gihofi",2021,27,0.8,0.4,0.9,0,-1
13630,"Gitega",2021,27,0.8,0.4,0.9,0,-1
13631,"Giteranyi",2021,27,0.8,0.4,0.9,0,-1
13632,"Isale",2021,27,0.8,0.4,0.9,0,-1
13633,"Kabezi",2021,27,0.8,0.4,0.9,0,-1
13634,"Kayanza",2021,27,0.8,0.4,0.9,0,-1
13635,"Kibumbu",2021,27,0.8,0.4,0.9,0,-1
13636,"Kibuye",2021,27,0.8,0.4,0.9,0,-1
13637,"Kiganda",2021,27,0.8,0.4,0.9,0,-1
13638,"Kinyinya",2021,27,0.817,0.4085,0.9,0,-1
13639,"Kiremba",2021,27,0.8,0.4,0.9,0,-1
13640,"Kirundo",2021,27,0.8,0.4,0.9,0,-1
13641,"Mabayi",2021,27,0.8,0.4,0.9,0,-1
13642,"Makamba",2021,27,0.8,0.4,0.9,0,-1
13643,"Matana",2021,27,0.8,0.4,0.9,0,-1
13644,"Mpanda",2021,27,0.8,0.4,0.9,0,-1
13645,"Mukenke",2021,27,0.834,0.417,0.9,0,-1
13646,"Muramvya",2021,27,0.8,0.4,0.9,0,-1
13647,"Murore",2021,27,0.8,0.4,0.9,0,-1
13648,"Musema",2021,27,0.8,0.4,0.9,0,-1
13649,"Mutaho",2021,27,0.802,0.401,0.9,0,-1
13650,"Muyinga",2021,27,0.8,0.4,0.9,0,-1
13651,"Ngozi",2021,27,0.8,0.4,0.9,0,-1
13652,"Nyabikere",2021,27,0.8,0.4,0.9,0,-1
13653,"Nyanza-Lac",2021,27,0.8,0.4,0.9,0,-1
13654,"Rumonge",2021,27,0.8,0.4,0.9,0,-1
13655,"Rutana",2021,27,0.8,0.4,0.9,0,-1
13656,"Ruyigi",2021,27,0.8,0.4,0.9,0,-1
13657,"Rwibaga",2021,27,0.8,0.4,0.9,0,-1
13658,"Ryansoro",2021,27,0.8,0.4,0.9,0,-1
13659,"Vumbi",2021,27,0.8,0.4,0.9,0,-1
13660,"Zone Centre",2021,27,0.8,0.4,0.9,0,-1
13661,"Zone Nord",2021,27,0.8,0.4,0.9,0,-1
13662,"Zone Sud",2021,27,0.8,0.4,0.9,0,-1
14123,"Bubanza",2021,28,0.8,0.4,0.9,0,-1
14124,"Bugarama",2021,28,0.8,0.4,0.9,0,-1
14125,"Buhiga",2021,28,0.8,0.4,0.9,0,-1
14126,"Bururi",2021,28,0.8,0.4,0.9,0,-1
14127,"Busoni",2021,28,0.8,0.4,0.9,0,-1
14128,"Butezi",2021,28,0.8,0.4,0.9,0,-1
14129,"Buye",2021,28,0.8,0.4,0.9,0,-1
14130,"Cankuzo",2021,28,0.8,0.4,0.9,0,-1
14131,"Cibitoke",2021,28,0.8,0.4,0.9,0,-1
14132,"Fota",2021,28,0.8,0.4,0.9,0,-1
14133,"Gahombo",2021,28,0.8,0.4,0.9,0,-1
14134,"Gashoho",2021,28,0.8,0.4,0.9,0,-1
14135,"Gihofi",2021,28,0.8,0.4,0.9,0,-1
14136,"Gitega",2021,28,0.8,0.4,0.9,0,-1
14137,"Giteranyi",2021,28,0.8,0.4,0.9,0,-1
14138,"Isale",2021,28,0.8,0.4,0.9,0,-1
14139,"Kabezi",2021,28,0.8,0.4,0.9,0,-1
14140,"Kayanza",2021,28,0.8,0.4,0.9,0,-1
14141,"Kibumbu",2021,28,0.8,0.4,0.9,0,-1
14142,"Kibuye",2021,28,0.8,0.4,0.9,0,-1
14143,"Kiganda",2021,28,0.8,0.4,0.9,0,-1
14144,"Kinyinya",2021,28,0.8,0.4,0.9,0,-1
14145,"Kiremba",2021,28,0.8,0.4,0.9,0,-1
14146,"Kirundo",2021,28,0.8,0.4,0.9,0,-1
14147,"Mabayi",2021,28,0.8,0.4,0.9,0,-1
14148,"Makamba",2021,28,0.8,0.4,0.9,0,-1
14149,"Matana",2021,28,0.8,0.4,0.9,0,-1
14150,"Mpanda",2021,28,0.8,0.4,0.9,0,-1
14151,"Mukenke",2021,28,0.884,0.442,0.9,0,-1
14152,"Muramvya",2021,28,0.8,0.4,0.9,0,-1
14153,"Murore",2021,28,0.8,0.4,0.9,0,-1
14154,"Musema",2021,28,0.8,0.4,0.9,0,-1
14155,"Mutaho",2021,28,0.8,0.4,0.9,0,-1
14156,"Muyinga",2021,28,0.8,0.4,0.9,0,-1
14157,"Ngozi",2021,28,0.8,0.4,0.9,0,-1
14158,"Nyabikere",2021,28,0.908,0.454,0.9,0,-1
14159,"Nyanza-Lac",2021,28,0.8,0.4,0.9,0,-1
14160,"Rumonge",2021,28,0.8,0.4,0.9,0,-1
14161,"Rutana",2021,28,0.8,0.4,0.9,0,-1
14162,"Ruyigi",2021,28,0.8,0.4,0.9,0,-1
14163,"Rwibaga",2021,28,0.8,0.4,0.9,0,-1
14164,"Ryansoro",2021,28,0.8,0.4,0.9,0,-1
14165,"Vumbi",2021,28,0.8,0.4,0.9,0,-1
14166,"Zone Centre",2021,28,0.8,0.4,0.9,0,-1
14167,"Zone Nord",2021,28,0.8,0.4,0.9,0,-1
14168,"Zone Sud",2021,28,0.8,0.4,0.9,0,-1
14629,"Bubanza",2021,29,0.8,0.4,0.9,0,-1
14630,"Bugarama",2021,29,0.8,0.4,0.9,0,-1
14631,"Buhiga",2021,29,0.8,0.4,0.9,0,-1
14632,"Bururi",2021,29,0.8,0.4,0.9,0,-1
14633,"Busoni",2021,29,0.8,0.4,0.9,0,-1
14634,"Butezi",2021,29,0.8,0.4,0.9,0,-1
14635,"Buye",2021,29,0.8,0.4,0.9,0,-1
14636,"Cankuzo",2021,29,0.8,0.4,0.9,0,-1
14637,"Cibitoke",2021,29,0.8,0.4,0.9,0,-1
14638,"Fota",2021,29,0.8,0.4,0.9,0,-1
14639,"Gahombo",2021,29,0.8,0.4,0.9,0,-1
14640,"Gashoho",2021,29,0.831,0.4155,0.9,0,-1
14641,"Gihofi",2021,29,0.8,0.4,0.9,0,-1
14642,"Gitega",2021,29,0.8,0.4,0.9,0,-1
14643,"Giteranyi",2021,29,0.8,0.4,0.9,0,-1
14644,"Isale",2021,29,0.8,0.4,0.9,0,-1
14645,"Kabezi",2021,29,0.8,0.4,0.9,0,-1
14646,"Kayanza",2021,29,0.8,0.4,0.9,0,-1
14647,"Kibumbu",2021,29,0.8,0.4,0.9,0,-1
14648,"Kibuye",2021,29,0.8,0.4,0.9,0,-1
14649,"Kiganda",2021,29,0.8,0.4,0.9,0,-1
14650,"Kinyinya",2021,29,0.847,0.4235,0.9,0,-1
14651,"Kiremba",2021,29,0.8,0.4,0.9,0,-1
14652,"Kirundo",2021,29,0.8,0.4,0.9,0,-1
14653,"Mabayi",2021,29,0.8,0.4,0.9,0,-1
14654,"Makamba",2021,29,0.8,0.4,0.9,0,-1
14655,"Matana",2021,29,0.8,0.4,0.9,0,-1
14656,"Mpanda",2021,29,0.8,0.4,0.9,0,-1
14657,"Mukenke",2021,29,0.86,0.43,0.9,0,-1
14658,"Muramvya",2021,29,0.8,0.4,0.9,0,-1
14659,"Murore",2021,29,0.8,0.4,0.9,0,-1
14660,"Musema",2021,29,0.8,0.4,0.9,0,-1
14661,"Mutaho",2021,29,0.8,0.4,0.9,0,-1
14662,"Muyinga",2021,29,0.8,0.4,0.9,0,-1
14663,"Ngozi",2021,29,0.8,0.4,0.9,0,-1
14664,"Nyabikere",2021,29,0.892,0.446,0.9,0,-1
14665,"Nyanza-Lac",2021,29,0.8,0.4,0.9,0,-1
14666,"Rumonge",2021,29,0.8,0.4,0.9,0,-1
14667,"Rutana",2021,29,0.82,0.41,0.9,0,-1
14668,"Ruyigi",2021,29,0.8,0.4,0.9,0,-1
14669,"Rwibaga",2021,29,0.8,0.4,0.9,0,-1
14670,"Ryansoro",2021,29,0.8,0.4,0.9,0,-1
14671,"Vumbi",2021,29,0.8,0.4,0.9,0,-1
14672,"Zone Centre",2021,29,0.8,0.4,0.9,0,-1
14673,"Zone Nord",2021,29,0.8,0.4,0.9,0,-1
14674,"Zone Sud",2021,29,0.8,0.4,0.9,0,-1
15135,"Bubanza",2021,30,0.8,0.4,0.9,0,-1
15136,"Bugarama",2021,30,0.8,0.4,0.9,0,-1
15137,"Buhiga",2021,30,0.8,0.4,0.9,0,-1
15138,"Bururi",2021,30,0.8,0.4,0.9,0,-1
15139,"Busoni",2021,30,0.8,0.4,0.9,0,-1
15140,"Butezi",2021,30,0.8,0.4,0.9,0,-1
15141,"Buye",2021,30,0.8,0.4,0.9,0,-1
15142,"Cankuzo",2021,30,0.8,0.4,0.9,0,-1
15143,"Cibitoke",2021,30,0.8,0.4,0.9,0,-1
15144,"Fota",2021,30,0.8,0.4,0.9,0,-1
15145,"Gahombo",2021,30,0.8,0.4,0.9,0,-1
15146,"Gashoho",2021,30,0.8,0.4,0.9,0,-1
15147,"Gihofi",2021,30,0.8,0.4,0.9,0,-1
15148,"Gitega",2021,30,0.8,0.4,0.9,0,-1
15149,"Giteranyi",2021,30,0.8,0.4,0.9,0,-1
15150,"Isale",2021,30,0.8,0.4,0.9,0,-1
15151,"Kabezi",2021,30,0.8,0.4,0.9,0,-1
15152,"Kayanza",2021,30,0.8,0.4,0.9,0,-1
15153,"Kibumbu",2021,30,0.8,0.4,0.9,0,-1
15154,"Kibuye",2021,30,0.8,0.4,0.9,0,-1
15155,"Kiganda",2021,30,0.8,0.4,0.9,0,-1
15156,"Kinyinya",2021,30,0.81,0.405,0.9,0,-1
15157,"Kiremba",2021,30,0.8,0.4,0.9,0,-1
15158,"Kirundo",2021,30,0.8,0.4,0.9,0,-1
15159,"Mabayi",2021,30,0.8,0.4,0.9,0,-1
15160,"Makamba",2021,30,0.8,0.4,0.9,0,-1
15161,"Matana",2021,30,0.8,0.4,0.9,0,-1
15162,"Mpanda",2021,30,0.8,0.4,0.9,0,-1
15163,"Mukenke",2021,30,0.866,0.433,0.9,0,-1
15164,"Muramvya",2021,30,0.8,0.4,0.9,0,-1
15165,"Murore",2021,30,0.819,0.4095,0.9,0,-1
15166,"Musema",2021,30,0.8,0.4,0.9,0,-1
15167,"Mutaho",2021,30,0.8,0.4,0.9,0,-1
15168,"Muyinga",2021,30,0.8,0.4,0.9,0,-1
15169,"Ngozi",2021,30,0.8,0.4,0.9,0,-1
15170,"Nyabikere",2021,30,0.855,0.4275,0.9,0,-1
15171,"Nyanza-Lac",2021,30,0.8,0.4,0.9,0,-1
15172,"Rumonge",2021,30,0.8,0.4,0.9,0,-1
15173,"Rutana",2021,30,0.8,0.4,0.9,0,-1
15174,"Ruyigi",2021,30,0.8,0.4,0.9,0,-1
15175,"Rwibaga",2021,30,0.8,0.4,0.9,0,-1
15176,"Ryansoro",2021,30,0.8,0.4,0.9,0,-1
15177,"Vumbi",2021,30,0.8,0.4,0.9,0,-1
15178,"Zone Centre",2021,30,0.8,0.4,0.9,0,-1
15179,"Zone Nord",2021,30,0.8,0.4,0.9,0,-1
15180,"Zone Sud",2021,30,0.8,0.4,0.9,0,-1
15641,"Bubanza",2021,31,0.8,0.4,0.9,0,-1
15642,"Bugarama",2021,31,0.8,0.4,0.9,0,-1
15643,"Buhiga",2021,31,0.8,0.4,0.9,0,-1
15644,"Bururi",2021,31,0.8,0.4,0.9,0,-1
15645,"Busoni",2021,31,0.8,0.4,0.9,0,-1
15646,"Butezi",2021,31,0.8,0.4,0.9,0,-1
15647,"Buye",2021,31,0.8,0.4,0.9,0,-1
15648,"Cankuzo",2021,31,0.8,0.4,0.9,0,-1
15649,"Cibitoke",2021,31,0.8,0.4,0.9,0,-1
15650,"Fota",2021,31,0.8,0.4,0.9,0,-1
15651,"Gahombo",2021,31,0.8,0.4,0.9,0,-1
15652,"Gashoho",2021,31,0.8,0.4,0.9,0,-1
15653,"Gihofi",2021,31,0.8,0.4,0.9,0,-1
15654,"Gitega",2021,31,0.8,0.4,0.9,0,-1
15655,"Giteranyi",2021,31,0.84,0.42,0.9,0,-1
15656,"Isale",2021,31,0.8,0.4,0.9,0,-1
15657,"Kabezi",2021,31,0.8,0.4,0.9,0,-1
15658,"Kayanza",2021,31,0.8,0.4,0.9,0,-1
15659,"Kibumbu",2021,31,0.8,0.4,0.9,0,-1
15660,"Kibuye",2021,31,0.856,0.428,0.9,0,-1
15661,"Kiganda",2021,31,0.8,0.4,0.9,0,-1
15662,"Kinyinya",2021,31,0.8,0.4,0.9,0,-1
15663,"Kiremba",2021,31,0.8,0.4,0.9,0,-1
15664,"Kirundo",2021,31,0.8,0.4,0.9,0,-1
15665,"Mabayi",2021,31,0.802,0.401,0.9,0,-1
15666,"Makamba",2021,31,0.8,0.4,0.9,0,-1
15667,"Matana",2021,31,0.8,0.4,0.9,0,-1
15668,"Mpanda",2021,31,0.8,0.4,0.9,0,-1
15669,"Mukenke",2021,31,0.8,0.4,0.9,0,-1
15670,"Muramvya",2021,31,0.8,0.4,0.9,0,-1
15671,"Murore",2021,31,0.8,0.4,0.9,0,-1
15672,"Musema",2021,31,0.8,0.4,0.9,0,-1
15673,"Mutaho",2021,31,0.8,0.4,0.9,0,-1
15674,"Muyinga",2021,31,0.8,0.4,0.9,0,-1
15675,"Ngozi",2021,31,0.8,0.4,0.9,0,-1
15676,"Nyabikere",2021,31,0.853,0.4265,0.9,0,-1
15677,"Nyanza-Lac",2021,31,0.8,0.4,0.9,0,-1
15678,"Rumonge",2021,31,0.8,0.4,0.9,0,-1
15679,"Rutana",2021,31,0.8,0.4,0.9,0,-1
15680,"Ruyigi",2021,31,0.8,0.4,0.9,0,-1
15681,"Rwibaga",2021,31,0.8,0.4,0.9,0,-1
15682,"Ryansoro",2021,31,0.8,0.4,0.9,0,-1
15683,"Vumbi",2021,31,0.8,0.4,0.9,0,-1
15684,"Zone Centre",2021,31,0.8,0.4,0.9,0,-1
15685,"Zone Nord",2021,31,0.8,0.4,0.9,0,-1
15686,"Zone Sud",2021,31,0.8,0.4,0.9,0,-1
16147,"Bubanza",2021,32,0.8,0.4,0.9,0,-1
16148,"Bugarama",2021,32,0.8,0.4,0.9,0,-1
16149,"Buhiga",2021,32,0.8,0.4,0.9,0,-1
16150,"Bururi",2021,32,0.8,0.4,0.9,0,-1
16151,"Busoni",2021,32,0.8,0.4,0.9,0,-1
16152,"Butezi",2021,32,0.8,0.4,0.9,0,-1
16153,"Buye",2021,32,0.8,0.4,0.9,0,-1
16154,"Cankuzo",2021,32,0.806,0.403,0.9,0,-1
16155,"Cibitoke",2021,32,0.8,0.4,0.9,0,-1
16156,"Fota",2021,32,0.8,0.4,0.9,0,-1
16157,"Gahombo",2021,32,0.8,0.4,0.9,0,-1
16158,"Gashoho",2021,32,0.8,0.4,0.9,0,-1
16159,"Gihofi",2021,32,0.8,0.4,0.9,0,-1
16160,"Gitega",2021,32,0.8,0.4,0.9,0,-1
16161,"Giteranyi",2021,32,0.842,0.421,0.9,0,-1
16162,"Isale",2021,32,0.8,0.4,0.9,0,-1
16163,"Kabezi",2021,32,0.8,0.4,0.9,0,-1
16164,"Kayanza",2021,32,0.8,0.4,0.9,0,-1
16165,"Kibumbu",2021,32,0.8,0.4,0.9,0,-1
16166,"Kibuye",2021,32,0.8,0.4,0.9,0,-1
16167,"Kiganda",2021,32,0.8,0.4,0.9,0,-1
16168,"Kinyinya",2021,32,0.8,0.4,0.9,0,-1
16169,"Kiremba",2021,32,0.8,0.4,0.9,0,-1
16170,"Kirundo",2021,32,0.8,0.4,0.9,0,-1
16171,"Mabayi",2021,32,0.8,0.4,0.9,0,-1
16172,"Makamba",2021,32,0.8,0.4,0.9,0,-1
16173,"Matana",2021,32,0.8,0.4,0.9,0,-1
16174,"Mpanda",2021,32,0.8,0.4,0.9,0,-1
16175,"Mukenke",2021,32,0.892,0.446,0.9,0,-1
16176,"Muramvya",2021,32,0.8,0.4,0.9,0,-1
16177,"Murore",2021,32,0.8,0.4,0.9,0,-1
16178,"Musema",2021,32,0.8,0.4,0.9,0,-1
16179,"Mutaho",2021,32,0.8,0.4,0.9,0,-1
16180,"Muyinga",2021,32,0.8,0.4,0.9,0,-1
16181,"Ngozi",2021,32,0.8,0.4,0.9,0,-1
16182,"Nyabikere",2021,32,0.856,0.428,0.9,0,-1
16183,"Nyanza-Lac",2021,32,0.8,0.4,0.9,0,-1
16184,"Rumonge",2021,32,0.8,0.4,0.9,0,-1
16185,"Rutana",2021,32,0.8,0.4,0.9,0,-1
16186,"Ruyigi",2021,32,0.8,0.4,0.9,0,-1
16187,"Rwibaga",2021,32,0.8,0.4,0.9,0,-1
16188,"Ryansoro",2021,32,0.8,0.4,0.9,0,-1
16189,"Vumbi",2021,32,0.8,0.4,0.9,0,-1
16190,"Zone Centre",2021,32,0.8,0.4,0.9,0,-1
16191,"Zone Nord",2021,32,0.8,0.4,0.9,0,-1
16192,"Zone Sud",2021,32,0.8,0.4,0.9,0,-1
16653,"Bubanza",2021,33,0.8,0.4,0.9,0,-1
16654,"Bugarama",2021,33,0.8,0.4,0.9,0,-1
16655,"Buhiga",2021,33,0.8,0.4,0.9,0,-1
16656,"Bururi",2021,33,0.8,0.4,0.9,0,-1
16657,"Busoni",2021,33,0.8,0.4,0.9,0,-1
16658,"Butezi",2021,33,0.8,0.4,0.9,0,-1
16659,"Buye",2021,33,0.8,0.4,0.9,0,-1
16660,"Cankuzo",2021,33,0.8,0.4,0.9,0,-1
16661,"Cibitoke",2021,33,0.8,0.4,0.9,0,-1
16662,"Fota",2021,33,0.8,0.4,0.9,0,-1
16663,"Gahombo",2021,33,0.8,0.4,0.9,0,-1
16664,"Gashoho",2021,33,0.8,0.4,0.9,0,-1
16665,"Gihofi",2021,33,0.8,0.4,0.9,0,-1
16666,"Gitega",2021,33,0.8,0.4,0.9,0,-1
16667,"Giteranyi",2021,33,0.821,0.4105,0.9,0,-1
16668,"Isale",2021,33,0.8,0.4,0.9,0,-1
16669,"Kabezi",2021,33,0.8,0.4,0.9,0,-1
16670,"Kayanza",2021,33,0.8,0.4,0.9,0,-1
16671,"Kibumbu",2021,33,0.8,0.4,0.9,0,-1
16672,"Kibuye",2021,33,0.8,0.4,0.9,0,-1
16673,"Kiganda",2021,33,0.8,0.4,0.9,0,-1
16674,"Kinyinya",2021,33,0.8,0.4,0.9,0,-1
16675,"Kiremba",2021,33,0.8,0.4,0.9,0,-1
16676,"Kirundo",2021,33,0.8,0.4,0.9,0,-1
16677,"Mabayi",2021,33,0.8,0.4,0.9,0,-1
16678,"Makamba",2021,33,0.8,0.4,0.9,0,-1
16679,"Matana",2021,33,0.8,0.4,0.9,0,-1
16680,"Mpanda",2021,33,0.8,0.4,0.9,0,-1
16681,"Mukenke",2021,33,0.889,0.4445,0.9,0,-1
16682,"Muramvya",2021,33,0.8,0.4,0.9,0,-1
16683,"Murore",2021,33,0.8,0.4,0.9,0,-1
16684,"Musema",2021,33,0.8,0.4,0.9,0,-1
16685,"Mutaho",2021,33,0.8,0.4,0.9,0,-1
16686,"Muyinga",2021,33,0.8,0.4,0.9,0,-1
16687,"Ngozi",2021,33,0.8,0.4,0.9,0,-1
16688,"Nyabikere",2021,33,0.851,0.4255,0.9,0,-1
16689,"Nyanza-Lac",2021,33,0.8,0.4,0.9,0,-1
16690,"Rumonge",2021,33,0.8,0.4,0.9,0,-1
16691,"Rutana",2021,33,0.8,0.4,0.9,0,-1
16692,"Ruyigi",2021,33,0.8,0.4,0.9,0,-1
16693,"Rwibaga",2021,33,0.8,0.4,0.9,0,-1
16694,"Ryansoro",2021,33,0.8,0.4,0.9,0,-1
16695,"Vumbi",2021,33,0.8,0.4,0.9,0,-1
16696,"Zone Centre",2021,33,0.8,0.4,0.9,0,-1
16697,"Zone Nord",2021,33,0.8,0.4,0.9,0,-1
16698,"Zone Sud",2021,33,0.8,0.4,0.9,0,-1
17159,"Bubanza",2021,34,0.8,0.4,0.9,0,-1
17160,"Bugarama",2021,34,0.8,0.4,0.9,0,-1
17161,"Buhiga",2021,34,0.806,0.403,0.9,0,-1
17162,"Bururi",2021,34,0.8,0.4,0.9,0,-1
17163,"Busoni",2021,34,0.8,0.4,0.9,0,-1
17164,"Butezi",2021,34,0.8,0.4,0.9,0,-1
17165,"Buye",2021,34,0.8,0.4,0.9,0,-1
17166,"Cankuzo",2021,34,0.8,0.4,0.9,0,-1
17167,"Cibitoke",2021,34,0.8,0.4,0.9,0,-1
17168,"Fota",2021,34,0.8,0.4,0.9,0,-1
17169,"Gahombo",2021,34,0.8,0.4,0.9,0,-1
17170,"Gashoho",2021,34,0.811,0.4055,0.9,0,-1
17171,"Gihofi",2021,34,0.8,0.4,0.9,0,-1
17172,"Gitega",2021,34,0.8,0.4,0.9,0,-1
17173,"Giteranyi",2021,34,0.8,0.4,0.9,0,-1
17174,"Isale",2021,34,0.8,0.4,0.9,0,-1
17175,"Kabezi",2021,34,0.8,0.4,0.9,0,-1
17176,"Kayanza",2021,34,0.8,0.4,0.9,0,-1
17177,"Kibumbu",2021,34,0.8,0.4,0.9,0,-1
17178,"Kibuye",2021,34,0.8,0.4,0.9,0,-1
17179,"Kiganda",2021,34,0.8,0.4,0.9,0,-1
17180,"Kinyinya",2021,34,0.8,0.4,0.9,0,-1
17181,"Kiremba",2021,34,0.8,0.4,0.9,0,-1
17182,"Kirundo",2021,34,0.8,0.4,0.9,0,-1
17183,"Mabayi",2021,34,0.8,0.4,0.9,0,-1
17184,"Makamba",2021,34,0.8,0.4,0.9,0,-1
17185,"Matana",2021,34,0.8,0.4,0.9,0,-1
17186,"Mpanda",2021,34,0.8,0.4,0.9,0,-1
17187,"Mukenke",2021,34,0.809,0.4045,0.9,0,-1
17188,"Muramvya",2021,34,0.8,0.4,0.9,0,-1
17189,"Murore",2021,34,0.8,0.4,0.9,0,-1
17190,"Musema",2021,34,0.8,0.4,0.9,0,-1
17191,"Mutaho",2021,34,0.82,0.41,0.9,0,-1
17192,"Muyinga",2021,34,0.8,0.4,0.9,0,-1
17193,"Ngozi",2021,34,0.8,0.4,0.9,0,-1
17194,"Nyabikere",2021,34,0.868,0.434,0.9,0,-1
17195,"Nyanza-Lac",2021,34,0.8,0.4,0.9,0,-1
17196,"Rumonge",2021,34,0.8,0.4,0.9,0,-1
17197,"Rutana",2021,34,0.8,0.4,0.9,0,-1
17198,"Ruyigi",2021,34,0.8,0.4,0.9,0,-1
17199,"Rwibaga",2021,34,0.8,0.4,0.9,0,-1
17200,"Ryansoro",2021,34,0.8,0.4,0.9,0,-1
17201,"Vumbi",2021,34,0.8,0.4,0.9,0,-1
17202,"Zone Centre",2021,34,0.8,0.4,0.9,0,-1
17203,"Zone Nord",2021,34,0.8,0.4,0.9,0,-1
17204,"Zone Sud",2021,34,0.8,0.4,0.9,0,-1
17665,"Bubanza",2021,35,0.8,0.4,0.9,0,-1
17666,"Bugarama",2021,35,0.8,0.4,0.9,0,-1
17667,"Buhiga",2021,35,0.8,0.4,0.9,0,-1
17668,"Bururi",2021,35,0.8,0.4,0.9,0,-1
17669,"Busoni",2021,35,0.8,0.4,0.9,0,-1
17670,"Butezi",2021,35,0.8,0.4,0.9,0,-1
17671,"Buye",2021,35,0.8,0.4,0.9,0,-1
17672,"Cankuzo",2021,35,0.8,0.4,0.9,0,-1
17673,"Cibitoke",2021,35,0.8,0.4,0.9,0,-1
17674,"Fota",2021,35,0.8,0.4,0.9,0,-1
