"X","admin_name","year","seed","U5_coverage","adult_coverage","severe_coverage","simday","duration"
17675,"Gahombo",2021,35,0.801,0.4005,0.9,0,-1
17676,"Gashoho",2021,35,0.8,0.4,0.9,0,-1
17677,"Gihofi",2021,35,0.8,0.4,0.9,0,-1
17678,"Gitega",2021,35,0.8,0.4,0.9,0,-1
17679,"Giteranyi",2021,35,0.8,0.4,0.9,0,-1
17680,"Isale",2021,35,0.8,0.4,0.9,0,-1
17681,"Kabezi",2021,35,0.8,0.4,0.9,0,-1
17682,"Kayanza",2021,35,0.8,0.4,0.9,0,-1
17683,"Kibumbu",2021,35,0.8,0.4,0.9,0,-1
17684,"Kibuye",2021,35,0.8,0.4,0.9,0,-1
17685,"Kiganda",2021,35,0.8,0.4,0.9,0,-1
17686,"Kinyinya",2021,35,0.8,0.4,0.9,0,-1
17687,"Kiremba",2021,35,0.8,0.4,0.9,0,-1
17688,"Kirundo",2021,35,0.8,0.4,0.9,0,-1
17689,"Mabayi",2021,35,0.8,0.4,0.9,0,-1
17690,"Makamba",2021,35,0.8,0.4,0.9,0,-1
17691,"Matana",2021,35,0.8,0.4,0.9,0,-1
17692,"Mpanda",2021,35,0.8,0.4,0.9,0,-1
17693,"Mukenke",2021,35,0.814,0.407,0.9,0,-1
17694,"Muramvya",2021,35,0.8,0.4,0.9,0,-1
17695,"Murore",2021,35,0.8,0.4,0.9,0,-1
17696,"Musema",2021,35,0.816,0.408,0.9,0,-1
17697,"Mutaho",2021,35,0.8,0.4,0.9,0,-1
17698,"Muyinga",2021,35,0.8,0.4,0.9,0,-1
17699,"Ngozi",2021,35,0.8,0.4,0.9,0,-1
17700,"Nyabikere",2021,35,0.879,0.4395,0.9,0,-1
17701,"Nyanza-Lac",2021,35,0.8,0.4,0.9,0,-1
17702,"Rumonge",2021,35,0.8,0.4,0.9,0,-1
17703,"Rutana",2021,35,0.8,0.4,0.9,0,-1
17704,"Ruyigi",2021,35,0.8,0.4,0.9,0,-1
17705,"Rwibaga",2021,35,0.8,0.4,0.9,0,-1
17706,"Ryansoro",2021,35,0.8,0.4,0.9,0,-1
17707,"Vumbi",2021,35,0.8,0.4,0.9,0,-1
17708,"Zone Centre",2021,35,0.8,0.4,0.9,0,-1
17709,"Zone Nord",2021,35,0.8,0.4,0.9,0,-1
17710,"Zone Sud",2021,35,0.8,0.4,0.9,0,-1
18171,"Bubanza",2021,36,0.8,0.4,0.9,0,-1
18172,"Bugarama",2021,36,0.8,0.4,0.9,0,-1
18173,"Buhiga",2021,36,0.8,0.4,0.9,0,-1
18174,"Bururi",2021,36,0.8,0.4,0.9,0,-1
18175,"Busoni",2021,36,0.8,0.4,0.9,0,-1
18176,"Butezi",2021,36,0.8,0.4,0.9,0,-1
18177,"Buye",2021,36,0.8,0.4,0.9,0,-1
18178,"Cankuzo",2021,36,0.8,0.4,0.9,0,-1
18179,"Cibitoke",2021,36,0.8,0.4,0.9,0,-1
18180,"Fota",2021,36,0.8,0.4,0.9,0,-1
18181,"Gahombo",2021,36,0.8,0.4,0.9,0,-1
18182,"Gashoho",2021,36,0.817,0.4085,0.9,0,-1
18183,"Gihofi",2021,36,0.8,0.4,0.9,0,-1
18184,"Gitega",2021,36,0.8,0.4,0.9,0,-1
18185,"Giteranyi",2021,36,0.8,0.4,0.9,0,-1
18186,"Isale",2021,36,0.8,0.4,0.9,0,-1
18187,"Kabezi",2021,36,0.8,0.4,0.9,0,-1
18188,"Kayanza",2021,36,0.8,0.4,0.9,0,-1
18189,"Kibumbu",2021,36,0.8,0.4,0.9,0,-1
18190,"Kibuye",2021,36,0.8,0.4,0.9,0,-1
18191,"Kiganda",2021,36,0.8,0.4,0.9,0,-1
18192,"Kinyinya",2021,36,0.8,0.4,0.9,0,-1
18193,"Kiremba",2021,36,0.8,0.4,0.9,0,-1
18194,"Kirundo",2021,36,0.819,0.4095,0.9,0,-1
18195,"Mabayi",2021,36,0.808,0.404,0.9,0,-1
18196,"Makamba",2021,36,0.8,0.4,0.9,0,-1
18197,"Matana",2021,36,0.8,0.4,0.9,0,-1
18198,"Mpanda",2021,36,0.8,0.4,0.9,0,-1
18199,"Mukenke",2021,36,0.8,0.4,0.9,0,-1
18200,"Muramvya",2021,36,0.8,0.4,0.9,0,-1
18201,"Murore",2021,36,0.8,0.4,0.9,0,-1
18202,"Musema",2021,36,0.8,0.4,0.9,0,-1
18203,"Mutaho",2021,36,0.804,0.402,0.9,0,-1
18204,"Muyinga",2021,36,0.8,0.4,0.9,0,-1
18205,"Ngozi",2021,36,0.8,0.4,0.9,0,-1
18206,"Nyabikere",2021,36,0.812,0.406,0.9,0,-1
18207,"Nyanza-Lac",2021,36,0.8,0.4,0.9,0,-1
18208,"Rumonge",2021,36,0.8,0.4,0.9,0,-1
18209,"Rutana",2021,36,0.8,0.4,0.9,0,-1
18210,"Ruyigi",2021,36,0.8,0.4,0.9,0,-1
18211,"Rwibaga",2021,36,0.8,0.4,0.9,0,-1
18212,"Ryansoro",2021,36,0.8,0.4,0.9,0,-1
18213,"Vumbi",2021,36,0.8,0.4,0.9,0,-1
18214,"Zone Centre",2021,36,0.8,0.4,0.9,0,-1
18215,"Zone Nord",2021,36,0.8,0.4,0.9,0,-1
18216,"Zone Sud",2021,36,0.8,0.4,0.9,0,-1
18677,"Bubanza",2021,37,0.8,0.4,0.9,0,-1
18678,"Bugarama",2021,37,0.8,0.4,0.9,0,-1
18679,"Buhiga",2021,37,0.8,0.4,0.9,0,-1
18680,"Bururi",2021,37,0.8,0.4,0.9,0,-1
18681,"Busoni",2021,37,0.8,0.4,0.9,0,-1
18682,"Butezi",2021,37,0.8,0.4,0.9,0,-1
18683,"Buye",2021,37,0.8,0.4,0.9,0,-1
18684,"Cankuzo",2021,37,0.8,0.4,0.9,0,-1
18685,"Cibitoke",2021,37,0.8,0.4,0.9,0,-1
18686,"Fota",2021,37,0.8,0.4,0.9,0,-1
18687,"Gahombo",2021,37,0.833,0.4165,0.9,0,-1
18688,"Gashoho",2021,37,0.8,0.4,0.9,0,-1
18689,"Gihofi",2021,37,0.8,0.4,0.9,0,-1
18690,"Gitega",2021,37,0.8,0.4,0.9,0,-1
18691,"Giteranyi",2021,37,0.807,0.4035,0.9,0,-1
18692,"Isale",2021,37,0.8,0.4,0.9,0,-1
18693,"Kabezi",2021,37,0.8,0.4,0.9,0,-1
18694,"Kayanza",2021,37,0.8,0.4,0.9,0,-1
18695,"Kibumbu",2021,37,0.8,0.4,0.9,0,-1
18696,"Kibuye",2021,37,0.8,0.4,0.9,0,-1
18697,"Kiganda",2021,37,0.8,0.4,0.9,0,-1
18698,"Kinyinya",2021,37,0.8,0.4,0.9,0,-1
18699,"Kiremba",2021,37,0.8,0.4,0.9,0,-1
18700,"Kirundo",2021,37,0.8,0.4,0.9,0,-1
18701,"Mabayi",2021,37,0.8,0.4,0.9,0,-1
18702,"Makamba",2021,37,0.8,0.4,0.9,0,-1
18703,"Matana",2021,37,0.8,0.4,0.9,0,-1
18704,"Mpanda",2021,37,0.8,0.4,0.9,0,-1
18705,"Mukenke",2021,37,0.846,0.423,0.9,0,-1
18706,"Muramvya",2021,37,0.8,0.4,0.9,0,-1
18707,"Murore",2021,37,0.8,0.4,0.9,0,-1
18708,"Musema",2021,37,0.8,0.4,0.9,0,-1
18709,"Mutaho",2021,37,0.8,0.4,0.9,0,-1
18710,"Muyinga",2021,37,0.8,0.4,0.9,0,-1
18711,"Ngozi",2021,37,0.8,0.4,0.9,0,-1
18712,"Nyabikere",2021,37,0.856,0.428,0.9,0,-1
18713,"Nyanza-Lac",2021,37,0.8,0.4,0.9,0,-1
18714,"Rumonge",2021,37,0.8,0.4,0.9,0,-1
18715,"Rutana",2021,37,0.8,0.4,0.9,0,-1
18716,"Ruyigi",2021,37,0.8,0.4,0.9,0,-1
18717,"Rwibaga",2021,37,0.8,0.4,0.9,0,-1
18718,"Ryansoro",2021,37,0.8,0.4,0.9,0,-1
18719,"Vumbi",2021,37,0.8,0.4,0.9,0,-1
18720,"Zone Centre",2021,37,0.8,0.4,0.9,0,-1
18721,"Zone Nord",2021,37,0.8,0.4,0.9,0,-1
18722,"Zone Sud",2021,37,0.8,0.4,0.9,0,-1
19183,"Bubanza",2021,38,0.8,0.4,0.9,0,-1
19184,"Bugarama",2021,38,0.8,0.4,0.9,0,-1
19185,"Buhiga",2021,38,0.801,0.4005,0.9,0,-1
19186,"Bururi",2021,38,0.8,0.4,0.9,0,-1
19187,"Busoni",2021,38,0.8,0.4,0.9,0,-1
19188,"Butezi",2021,38,0.8,0.4,0.9,0,-1
19189,"Buye",2021,38,0.8,0.4,0.9,0,-1
19190,"Cankuzo",2021,38,0.819,0.4095,0.9,0,-1
19191,"Cibitoke",2021,38,0.8,0.4,0.9,0,-1
19192,"Fota",2021,38,0.8,0.4,0.9,0,-1
19193,"Gahombo",2021,38,0.8,0.4,0.9,0,-1
19194,"Gashoho",2021,38,0.817,0.4085,0.9,0,-1
19195,"Gihofi",2021,38,0.8,0.4,0.9,0,-1
19196,"Gitega",2021,38,0.8,0.4,0.9,0,-1
19197,"Giteranyi",2021,38,0.8,0.4,0.9,0,-1
19198,"Isale",2021,38,0.8,0.4,0.9,0,-1
19199,"Kabezi",2021,38,0.8,0.4,0.9,0,-1
19200,"Kayanza",2021,38,0.8,0.4,0.9,0,-1
19201,"Kibumbu",2021,38,0.8,0.4,0.9,0,-1
19202,"Kibuye",2021,38,0.8,0.4,0.9,0,-1
19203,"Kiganda",2021,38,0.8,0.4,0.9,0,-1
19204,"Kinyinya",2021,38,0.8,0.4,0.9,0,-1
19205,"Kiremba",2021,38,0.8,0.4,0.9,0,-1
19206,"Kirundo",2021,38,0.8,0.4,0.9,0,-1
19207,"Mabayi",2021,38,0.8,0.4,0.9,0,-1
19208,"Makamba",2021,38,0.8,0.4,0.9,0,-1
19209,"Matana",2021,38,0.8,0.4,0.9,0,-1
19210,"Mpanda",2021,38,0.8,0.4,0.9,0,-1
19211,"Mukenke",2021,38,0.8,0.4,0.9,0,-1
19212,"Muramvya",2021,38,0.8,0.4,0.9,0,-1
19213,"Murore",2021,38,0.8,0.4,0.9,0,-1
19214,"Musema",2021,38,0.8,0.4,0.9,0,-1
19215,"Mutaho",2021,38,0.8,0.4,0.9,0,-1
19216,"Muyinga",2021,38,0.8,0.4,0.9,0,-1
19217,"Ngozi",2021,38,0.8,0.4,0.9,0,-1
19218,"Nyabikere",2021,38,0.915,0.4575,0.9,0,-1
19219,"Nyanza-Lac",2021,38,0.8,0.4,0.9,0,-1
19220,"Rumonge",2021,38,0.8,0.4,0.9,0,-1
19221,"Rutana",2021,38,0.8,0.4,0.9,0,-1
19222,"Ruyigi",2021,38,0.8,0.4,0.9,0,-1
19223,"Rwibaga",2021,38,0.8,0.4,0.9,0,-1
19224,"Ryansoro",2021,38,0.8,0.4,0.9,0,-1
19225,"Vumbi",2021,38,0.8,0.4,0.9,0,-1
19226,"Zone Centre",2021,38,0.8,0.4,0.9,0,-1
19227,"Zone Nord",2021,38,0.8,0.4,0.9,0,-1
19228,"Zone Sud",2021,38,0.8,0.4,0.9,0,-1
19689,"Bubanza",2021,39,0.8,0.4,0.9,0,-1
19690,"Bugarama",2021,39,0.8,0.4,0.9,0,-1
19691,"Buhiga",2021,39,0.8,0.4,0.9,0,-1
19692,"Bururi",2021,39,0.8,0.4,0.9,0,-1
19693,"Busoni",2021,39,0.8,0.4,0.9,0,-1
19694,"Butezi",2021,39,0.8,0.4,0.9,0,-1
19695,"Buye",2021,39,0.8,0.4,0.9,0,-1
19696,"Cankuzo",2021,39,0.8,0.4,0.9,0,-1
19697,"Cibitoke",2021,39,0.8,0.4,0.9,0,-1
19698,"Fota",2021,39,0.8,0.4,0.9,0,-1
19699,"Gahombo",2021,39,0.8,0.4,0.9,0,-1
19700,"Gashoho",2021,39,0.8,0.4,0.9,0,-1
19701,"Gihofi",2021,39,0.8,0.4,0.9,0,-1
19702,"Gitega",2021,39,0.8,0.4,0.9,0,-1
19703,"Giteranyi",2021,39,0.8,0.4,0.9,0,-1
19704,"Isale",2021,39,0.8,0.4,0.9,0,-1
19705,"Kabezi",2021,39,0.8,0.4,0.9,0,-1
19706,"Kayanza",2021,39,0.8,0.4,0.9,0,-1
19707,"Kibumbu",2021,39,0.8,0.4,0.9,0,-1
19708,"Kibuye",2021,39,0.8,0.4,0.9,0,-1
19709,"Kiganda",2021,39,0.8,0.4,0.9,0,-1
19710,"Kinyinya",2021,39,0.8,0.4,0.9,0,-1
19711,"Kiremba",2021,39,0.8,0.4,0.9,0,-1
19712,"Kirundo",2021,39,0.8,0.4,0.9,0,-1
19713,"Mabayi",2021,39,0.8,0.4,0.9,0,-1
19714,"Makamba",2021,39,0.8,0.4,0.9,0,-1
19715,"Matana",2021,39,0.8,0.4,0.9,0,-1
19716,"Mpanda",2021,39,0.8,0.4,0.9,0,-1
19717,"Mukenke",2021,39,0.901,0.4505,0.9,0,-1
19718,"Muramvya",2021,39,0.8,0.4,0.9,0,-1
19719,"Murore",2021,39,0.8,0.4,0.9,0,-1
19720,"Musema",2021,39,0.8,0.4,0.9,0,-1
19721,"Mutaho",2021,39,0.817,0.4085,0.9,0,-1
19722,"Muyinga",2021,39,0.8,0.4,0.9,0,-1
19723,"Ngozi",2021,39,0.8,0.4,0.9,0,-1
19724,"Nyabikere",2021,39,0.9,0.45,0.9,0,-1
19725,"Nyanza-Lac",2021,39,0.8,0.4,0.9,0,-1
19726,"Rumonge",2021,39,0.8,0.4,0.9,0,-1
19727,"Rutana",2021,39,0.8,0.4,0.9,0,-1
19728,"Ruyigi",2021,39,0.8,0.4,0.9,0,-1
19729,"Rwibaga",2021,39,0.8,0.4,0.9,0,-1
19730,"Ryansoro",2021,39,0.8,0.4,0.9,0,-1
19731,"Vumbi",2021,39,0.8,0.4,0.9,0,-1
19732,"Zone Centre",2021,39,0.8,0.4,0.9,0,-1
19733,"Zone Nord",2021,39,0.8,0.4,0.9,0,-1
19734,"Zone Sud",2021,39,0.8,0.4,0.9,0,-1
20195,"Bubanza",2021,40,0.8,0.4,0.9,0,-1
20196,"Bugarama",2021,40,0.8,0.4,0.9,0,-1
20197,"Buhiga",2021,40,0.8,0.4,0.9,0,-1
20198,"Bururi",2021,40,0.8,0.4,0.9,0,-1
20199,"Busoni",2021,40,0.8,0.4,0.9,0,-1
20200,"Butezi",2021,40,0.8,0.4,0.9,0,-1
20201,"Buye",2021,40,0.8,0.4,0.9,0,-1
20202,"Cankuzo",2021,40,0.8,0.4,0.9,0,-1
20203,"Cibitoke",2021,40,0.8,0.4,0.9,0,-1
20204,"Fota",2021,40,0.8,0.4,0.9,0,-1
20205,"Gahombo",2021,40,0.8,0.4,0.9,0,-1
20206,"Gashoho",2021,40,0.837,0.4185,0.9,0,-1
20207,"Gihofi",2021,40,0.8,0.4,0.9,0,-1
20208,"Gitega",2021,40,0.8,0.4,0.9,0,-1
20209,"Giteranyi",2021,40,0.8,0.4,0.9,0,-1
20210,"Isale",2021,40,0.8,0.4,0.9,0,-1
20211,"Kabezi",2021,40,0.8,0.4,0.9,0,-1
20212,"Kayanza",2021,40,0.8,0.4,0.9,0,-1
20213,"Kibumbu",2021,40,0.8,0.4,0.9,0,-1
20214,"Kibuye",2021,40,0.8,0.4,0.9,0,-1
20215,"Kiganda",2021,40,0.8,0.4,0.9,0,-1
20216,"Kinyinya",2021,40,0.8,0.4,0.9,0,-1
20217,"Kiremba",2021,40,0.8,0.4,0.9,0,-1
20218,"Kirundo",2021,40,0.8,0.4,0.9,0,-1
20219,"Mabayi",2021,40,0.824,0.412,0.9,0,-1
20220,"Makamba",2021,40,0.8,0.4,0.9,0,-1
20221,"Matana",2021,40,0.8,0.4,0.9,0,-1
20222,"Mpanda",2021,40,0.8,0.4,0.9,0,-1
20223,"Mukenke",2021,40,0.879,0.4395,0.9,0,-1
20224,"Muramvya",2021,40,0.8,0.4,0.9,0,-1
20225,"Murore",2021,40,0.8,0.4,0.9,0,-1
20226,"Musema",2021,40,0.8,0.4,0.9,0,-1
20227,"Mutaho",2021,40,0.821,0.4105,0.9,0,-1
20228,"Muyinga",2021,40,0.8,0.4,0.9,0,-1
20229,"Ngozi",2021,40,0.8,0.4,0.9,0,-1
20230,"Nyabikere",2021,40,0.852,0.426,0.9,0,-1
20231,"Nyanza-Lac",2021,40,0.8,0.4,0.9,0,-1
20232,"Rumonge",2021,40,0.8,0.4,0.9,0,-1
20233,"Rutana",2021,40,0.8,0.4,0.9,0,-1
20234,"Ruyigi",2021,40,0.8,0.4,0.9,0,-1
20235,"Rwibaga",2021,40,0.8,0.4,0.9,0,-1
20236,"Ryansoro",2021,40,0.8,0.4,0.9,0,-1
20237,"Vumbi",2021,40,0.8,0.4,0.9,0,-1
20238,"Zone Centre",2021,40,0.8,0.4,0.9,0,-1
20239,"Zone Nord",2021,40,0.8,0.4,0.9,0,-1
20240,"Zone Sud",2021,40,0.8,0.4,0.9,0,-1
20701,"Bubanza",2021,41,0.8,0.4,0.9,0,-1
20702,"Bugarama",2021,41,0.8,0.4,0.9,0,-1
20703,"Buhiga",2021,41,0.8,0.4,0.9,0,-1
20704,"Bururi",2021,41,0.8,0.4,0.9,0,-1
20705,"Busoni",2021,41,0.8,0.4,0.9,0,-1
20706,"Butezi",2021,41,0.8,0.4,0.9,0,-1
20707,"Buye",2021,41,0.8,0.4,0.9,0,-1
20708,"Cankuzo",2021,41,0.816,0.408,0.9,0,-1
20709,"Cibitoke",2021,41,0.8,0.4,0.9,0,-1
20710,"Fota",2021,41,0.8,0.4,0.9,0,-1
20711,"Gahombo",2021,41,0.8,0.4,0.9,0,-1
20712,"Gashoho",2021,41,0.811,0.4055,0.9,0,-1
20713,"Gihofi",2021,41,0.8,0.4,0.9,0,-1
20714,"Gitega",2021,41,0.8,0.4,0.9,0,-1
20715,"Giteranyi",2021,41,0.845,0.4225,0.9,0,-1
20716,"Isale",2021,41,0.8,0.4,0.9,0,-1
20717,"Kabezi",2021,41,0.8,0.4,0.9,0,-1
20718,"Kayanza",2021,41,0.8,0.4,0.9,0,-1
20719,"Kibumbu",2021,41,0.8,0.4,0.9,0,-1
20720,"Kibuye",2021,41,0.8,0.4,0.9,0,-1
20721,"Kiganda",2021,41,0.8,0.4,0.9,0,-1
20722,"Kinyinya",2021,41,0.8,0.4,0.9,0,-1
20723,"Kiremba",2021,41,0.8,0.4,0.9,0,-1
20724,"Kirundo",2021,41,0.8,0.4,0.9,0,-1
20725,"Mabayi",2021,41,0.8,0.4,0.9,0,-1
20726,"Makamba",2021,41,0.8,0.4,0.9,0,-1
20727,"Matana",2021,41,0.8,0.4,0.9,0,-1
20728,"Mpanda",2021,41,0.8,0.4,0.9,0,-1
20729,"Mukenke",2021,41,0.848,0.424,0.9,0,-1
20730,"Muramvya",2021,41,0.8,0.4,0.9,0,-1
20731,"Murore",2021,41,0.8,0.4,0.9,0,-1
20732,"Musema",2021,41,0.8,0.4,0.9,0,-1
20733,"Mutaho",2021,41,0.8,0.4,0.9,0,-1
20734,"Muyinga",2021,41,0.8,0.4,0.9,0,-1
20735,"Ngozi",2021,41,0.8,0.4,0.9,0,-1
20736,"Nyabikere",2021,41,0.867,0.4335,0.9,0,-1
20737,"Nyanza-Lac",2021,41,0.8,0.4,0.9,0,-1
20738,"Rumonge",2021,41,0.8,0.4,0.9,0,-1
20739,"Rutana",2021,41,0.8,0.4,0.9,0,-1
20740,"Ruyigi",2021,41,0.8,0.4,0.9,0,-1
20741,"Rwibaga",2021,41,0.8,0.4,0.9,0,-1
20742,"Ryansoro",2021,41,0.8,0.4,0.9,0,-1
20743,"Vumbi",2021,41,0.8,0.4,0.9,0,-1
20744,"Zone Centre",2021,41,0.8,0.4,0.9,0,-1
20745,"Zone Nord",2021,41,0.8,0.4,0.9,0,-1
20746,"Zone Sud",2021,41,0.8,0.4,0.9,0,-1
21207,"Bubanza",2021,42,0.8,0.4,0.9,0,-1
21208,"Bugarama",2021,42,0.8,0.4,0.9,0,-1
21209,"Buhiga",2021,42,0.821,0.4105,0.9,0,-1
21210,"Bururi",2021,42,0.8,0.4,0.9,0,-1
21211,"Busoni",2021,42,0.8,0.4,0.9,0,-1
21212,"Butezi",2021,42,0.8,0.4,0.9,0,-1
21213,"Buye",2021,42,0.8,0.4,0.9,0,-1
21214,"Cankuzo",2021,42,0.8,0.4,0.9,0,-1
21215,"Cibitoke",2021,42,0.8,0.4,0.9,0,-1
21216,"Fota",2021,42,0.8,0.4,0.9,0,-1
21217,"Gahombo",2021,42,0.8,0.4,0.9,0,-1
21218,"Gashoho",2021,42,0.8,0.4,0.9,0,-1
21219,"Gihofi",2021,42,0.8,0.4,0.9,0,-1
21220,"Gitega",2021,42,0.8,0.4,0.9,0,-1
21221,"Giteranyi",2021,42,0.8,0.4,0.9,0,-1
21222,"Isale",2021,42,0.8,0.4,0.9,0,-1
21223,"Kabezi",2021,42,0.8,0.4,0.9,0,-1
21224,"Kayanza",2021,42,0.8,0.4,0.9,0,-1
21225,"Kibumbu",2021,42,0.8,0.4,0.9,0,-1
21226,"Kibuye",2021,42,0.8,0.4,0.9,0,-1
21227,"Kiganda",2021,42,0.8,0.4,0.9,0,-1
21228,"Kinyinya",2021,42,0.8,0.4,0.9,0,-1
21229,"Kiremba",2021,42,0.8,0.4,0.9,0,-1
21230,"Kirundo",2021,42,0.8,0.4,0.9,0,-1
21231,"Mabayi",2021,42,0.813,0.4065,0.9,0,-1
21232,"Makamba",2021,42,0.8,0.4,0.9,0,-1
21233,"Matana",2021,42,0.8,0.4,0.9,0,-1
21234,"Mpanda",2021,42,0.8,0.4,0.9,0,-1
21235,"Mukenke",2021,42,0.8,0.4,0.9,0,-1
21236,"Muramvya",2021,42,0.8,0.4,0.9,0,-1
21237,"Murore",2021,42,0.8,0.4,0.9,0,-1
21238,"Musema",2021,42,0.8,0.4,0.9,0,-1
21239,"Mutaho",2021,42,0.8,0.4,0.9,0,-1
21240,"Muyinga",2021,42,0.8,0.4,0.9,0,-1
21241,"Ngozi",2021,42,0.8,0.4,0.9,0,-1
21242,"Nyabikere",2021,42,0.853,0.4265,0.9,0,-1
21243,"Nyanza-Lac",2021,42,0.8,0.4,0.9,0,-1
21244,"Rumonge",2021,42,0.8,0.4,0.9,0,-1
21245,"Rutana",2021,42,0.8,0.4,0.9,0,-1
21246,"Ruyigi",2021,42,0.8,0.4,0.9,0,-1
21247,"Rwibaga",2021,42,0.8,0.4,0.9,0,-1
21248,"Ryansoro",2021,42,0.8,0.4,0.9,0,-1
21249,"Vumbi",2021,42,0.8,0.4,0.9,0,-1
21250,"Zone Centre",2021,42,0.8,0.4,0.9,0,-1
21251,"Zone Nord",2021,42,0.8,0.4,0.9,0,-1
21252,"Zone Sud",2021,42,0.8,0.4,0.9,0,-1
21713,"Bubanza",2021,43,0.8,0.4,0.9,0,-1
21714,"Bugarama",2021,43,0.8,0.4,0.9,0,-1
21715,"Buhiga",2021,43,0.8,0.4,0.9,0,-1
21716,"Bururi",2021,43,0.8,0.4,0.9,0,-1
21717,"Busoni",2021,43,0.8,0.4,0.9,0,-1
21718,"Butezi",2021,43,0.8,0.4,0.9,0,-1
21719,"Buye",2021,43,0.8,0.4,0.9,0,-1
21720,"Cankuzo",2021,43,0.814,0.407,0.9,0,-1
21721,"Cibitoke",2021,43,0.8,0.4,0.9,0,-1
21722,"Fota",2021,43,0.8,0.4,0.9,0,-1
21723,"Gahombo",2021,43,0.8,0.4,0.9,0,-1
21724,"Gashoho",2021,43,0.8,0.4,0.9,0,-1
21725,"Gihofi",2021,43,0.8,0.4,0.9,0,-1
21726,"Gitega",2021,43,0.8,0.4,0.9,0,-1
21727,"Giteranyi",2021,43,0.8,0.4,0.9,0,-1
21728,"Isale",2021,43,0.8,0.4,0.9,0,-1
21729,"Kabezi",2021,43,0.8,0.4,0.9,0,-1
21730,"Kayanza",2021,43,0.8,0.4,0.9,0,-1
21731,"Kibumbu",2021,43,0.8,0.4,0.9,0,-1
21732,"Kibuye",2021,43,0.8,0.4,0.9,0,-1
21733,"Kiganda",2021,43,0.8,0.4,0.9,0,-1
21734,"Kinyinya",2021,43,0.8,0.4,0.9,0,-1
21735,"Kiremba",2021,43,0.8,0.4,0.9,0,-1
21736,"Kirundo",2021,43,0.8,0.4,0.9,0,-1
21737,"Mabayi",2021,43,0.8,0.4,0.9,0,-1
21738,"Makamba",2021,43,0.8,0.4,0.9,0,-1
21739,"Matana",2021,43,0.8,0.4,0.9,0,-1
21740,"Mpanda",2021,43,0.8,0.4,0.9,0,-1
