"X","admin_name","year","seed","U5_coverage","adult_coverage","severe_coverage","simday","duration"
21741,"Mukenke",2021,43,0.896,0.448,0.9,0,-1
21742,"Muramvya",2021,43,0.8,0.4,0.9,0,-1
21743,"Murore",2021,43,0.8,0.4,0.9,0,-1
21744,"Musema",2021,43,0.8,0.4,0.9,0,-1
21745,"Mutaho",2021,43,0.817,0.4085,0.9,0,-1
21746,"Muyinga",2021,43,0.8,0.4,0.9,0,-1
21747,"Ngozi",2021,43,0.8,0.4,0.9,0,-1
21748,"Nyabikere",2021,43,0.879,0.4395,0.9,0,-1
21749,"Nyanza-Lac",2021,43,0.8,0.4,0.9,0,-1
21750,"Rumonge",2021,43,0.8,0.4,0.9,0,-1
21751,"Rutana",2021,43,0.8,0.4,0.9,0,-1
21752,"Ruyigi",2021,43,0.8,0.4,0.9,0,-1
21753,"Rwibaga",2021,43,0.8,0.4,0.9,0,-1
21754,"Ryansoro",2021,43,0.8,0.4,0.9,0,-1
21755,"Vumbi",2021,43,0.8,0.4,0.9,0,-1
21756,"Zone Centre",2021,43,0.8,0.4,0.9,0,-1
21757,"Zone Nord",2021,43,0.8,0.4,0.9,0,-1
21758,"Zone Sud",2021,43,0.8,0.4,0.9,0,-1
22219,"Bubanza",2021,44,0.8,0.4,0.9,0,-1
22220,"Bugarama",2021,44,0.8,0.4,0.9,0,-1
22221,"Buhiga",2021,44,0.8,0.4,0.9,0,-1
22222,"Bururi",2021,44,0.8,0.4,0.9,0,-1
22223,"Busoni",2021,44,0.8,0.4,0.9,0,-1
22224,"Butezi",2021,44,0.8,0.4,0.9,0,-1
22225,"Buye",2021,44,0.8,0.4,0.9,0,-1
22226,"Cankuzo",2021,44,0.825,0.4125,0.9,0,-1
22227,"Cibitoke",2021,44,0.8,0.4,0.9,0,-1
22228,"Fota",2021,44,0.8,0.4,0.9,0,-1
22229,"Gahombo",2021,44,0.8,0.4,0.9,0,-1
22230,"Gashoho",2021,44,0.8,0.4,0.9,0,-1
22231,"Gihofi",2021,44,0.8,0.4,0.9,0,-1
22232,"Gitega",2021,44,0.8,0.4,0.9,0,-1
22233,"Giteranyi",2021,44,0.8,0.4,0.9,0,-1
22234,"Isale",2021,44,0.8,0.4,0.9,0,-1
22235,"Kabezi",2021,44,0.8,0.4,0.9,0,-1
22236,"Kayanza",2021,44,0.8,0.4,0.9,0,-1
22237,"Kibumbu",2021,44,0.8,0.4,0.9,0,-1
22238,"Kibuye",2021,44,0.8,0.4,0.9,0,-1
22239,"Kiganda",2021,44,0.8,0.4,0.9,0,-1
22240,"Kinyinya",2021,44,0.8,0.4,0.9,0,-1
22241,"Kiremba",2021,44,0.8,0.4,0.9,0,-1
22242,"Kirundo",2021,44,0.8,0.4,0.9,0,-1
22243,"Mabayi",2021,44,0.8,0.4,0.9,0,-1
22244,"Makamba",2021,44,0.8,0.4,0.9,0,-1
22245,"Matana",2021,44,0.8,0.4,0.9,0,-1
22246,"Mpanda",2021,44,0.8,0.4,0.9,0,-1
22247,"Mukenke",2021,44,0.831,0.4155,0.9,0,-1
22248,"Muramvya",2021,44,0.8,0.4,0.9,0,-1
22249,"Murore",2021,44,0.8,0.4,0.9,0,-1
22250,"Musema",2021,44,0.803,0.4015,0.9,0,-1
22251,"Mutaho",2021,44,0.8,0.4,0.9,0,-1
22252,"Muyinga",2021,44,0.8,0.4,0.9,0,-1
22253,"Ngozi",2021,44,0.8,0.4,0.9,0,-1
22254,"Nyabikere",2021,44,0.859,0.4295,0.9,0,-1
22255,"Nyanza-Lac",2021,44,0.8,0.4,0.9,0,-1
22256,"Rumonge",2021,44,0.8,0.4,0.9,0,-1
22257,"Rutana",2021,44,0.8,0.4,0.9,0,-1
22258,"Ruyigi",2021,44,0.8,0.4,0.9,0,-1
22259,"Rwibaga",2021,44,0.8,0.4,0.9,0,-1
22260,"Ryansoro",2021,44,0.8,0.4,0.9,0,-1
22261,"Vumbi",2021,44,0.8,0.4,0.9,0,-1
22262,"Zone Centre",2021,44,0.8,0.4,0.9,0,-1
22263,"Zone Nord",2021,44,0.8,0.4,0.9,0,-1
22264,"Zone Sud",2021,44,0.8,0.4,0.9,0,-1
22725,"Bubanza",2021,45,0.8,0.4,0.9,0,-1
22726,"Bugarama",2021,45,0.8,0.4,0.9,0,-1
22727,"Buhiga",2021,45,0.8,0.4,0.9,0,-1
22728,"Bururi",2021,45,0.8,0.4,0.9,0,-1
22729,"Busoni",2021,45,0.8,0.4,0.9,0,-1
22730,"Butezi",2021,45,0.8,0.4,0.9,0,-1
22731,"Buye",2021,45,0.8,0.4,0.9,0,-1
22732,"Cankuzo",2021,45,0.8,0.4,0.9,0,-1
22733,"Cibitoke",2021,45,0.8,0.4,0.9,0,-1
22734,"Fota",2021,45,0.8,0.4,0.9,0,-1
22735,"Gahombo",2021,45,0.8,0.4,0.9,0,-1
22736,"Gashoho",2021,45,0.818,0.409,0.9,0,-1
22737,"Gihofi",2021,45,0.8,0.4,0.9,0,-1
22738,"Gitega",2021,45,0.8,0.4,0.9,0,-1
22739,"Giteranyi",2021,45,0.829,0.4145,0.9,0,-1
22740,"Isale",2021,45,0.8,0.4,0.9,0,-1
22741,"Kabezi",2021,45,0.8,0.4,0.9,0,-1
22742,"Kayanza",2021,45,0.8,0.4,0.9,0,-1
22743,"Kibumbu",2021,45,0.8,0.4,0.9,0,-1
22744,"Kibuye",2021,45,0.8,0.4,0.9,0,-1
22745,"Kiganda",2021,45,0.8,0.4,0.9,0,-1
22746,"Kinyinya",2021,45,0.8,0.4,0.9,0,-1
22747,"Kiremba",2021,45,0.8,0.4,0.9,0,-1
22748,"Kirundo",2021,45,0.842,0.421,0.9,0,-1
22749,"Mabayi",2021,45,0.8,0.4,0.9,0,-1
22750,"Makamba",2021,45,0.8,0.4,0.9,0,-1
22751,"Matana",2021,45,0.8,0.4,0.9,0,-1
22752,"Mpanda",2021,45,0.8,0.4,0.9,0,-1
22753,"Mukenke",2021,45,0.858,0.429,0.9,0,-1
22754,"Muramvya",2021,45,0.8,0.4,0.9,0,-1
22755,"Murore",2021,45,0.8,0.4,0.9,0,-1
22756,"Musema",2021,45,0.8,0.4,0.9,0,-1
22757,"Mutaho",2021,45,0.8,0.4,0.9,0,-1
22758,"Muyinga",2021,45,0.8,0.4,0.9,0,-1
22759,"Ngozi",2021,45,0.8,0.4,0.9,0,-1
22760,"Nyabikere",2021,45,0.871,0.4355,0.9,0,-1
22761,"Nyanza-Lac",2021,45,0.8,0.4,0.9,0,-1
22762,"Rumonge",2021,45,0.8,0.4,0.9,0,-1
22763,"Rutana",2021,45,0.8,0.4,0.9,0,-1
22764,"Ruyigi",2021,45,0.8,0.4,0.9,0,-1
22765,"Rwibaga",2021,45,0.8,0.4,0.9,0,-1
22766,"Ryansoro",2021,45,0.8,0.4,0.9,0,-1
22767,"Vumbi",2021,45,0.8,0.4,0.9,0,-1
22768,"Zone Centre",2021,45,0.8,0.4,0.9,0,-1
22769,"Zone Nord",2021,45,0.8,0.4,0.9,0,-1
22770,"Zone Sud",2021,45,0.8,0.4,0.9,0,-1
23231,"Bubanza",2021,46,0.8,0.4,0.9,0,-1
23232,"Bugarama",2021,46,0.8,0.4,0.9,0,-1
23233,"Buhiga",2021,46,0.8,0.4,0.9,0,-1
23234,"Bururi",2021,46,0.8,0.4,0.9,0,-1
23235,"Busoni",2021,46,0.8,0.4,0.9,0,-1
23236,"Butezi",2021,46,0.8,0.4,0.9,0,-1
23237,"Buye",2021,46,0.8,0.4,0.9,0,-1
23238,"Cankuzo",2021,46,0.8,0.4,0.9,0,-1
23239,"Cibitoke",2021,46,0.8,0.4,0.9,0,-1
23240,"Fota",2021,46,0.8,0.4,0.9,0,-1
23241,"Gahombo",2021,46,0.8,0.4,0.9,0,-1
23242,"Gashoho",2021,46,0.8,0.4,0.9,0,-1
23243,"Gihofi",2021,46,0.8,0.4,0.9,0,-1
23244,"Gitega",2021,46,0.8,0.4,0.9,0,-1
23245,"Giteranyi",2021,46,0.8,0.4,0.9,0,-1
23246,"Isale",2021,46,0.8,0.4,0.9,0,-1
23247,"Kabezi",2021,46,0.8,0.4,0.9,0,-1
23248,"Kayanza",2021,46,0.8,0.4,0.9,0,-1
23249,"Kibumbu",2021,46,0.8,0.4,0.9,0,-1
23250,"Kibuye",2021,46,0.8,0.4,0.9,0,-1
23251,"Kiganda",2021,46,0.8,0.4,0.9,0,-1
23252,"Kinyinya",2021,46,0.8,0.4,0.9,0,-1
23253,"Kiremba",2021,46,0.8,0.4,0.9,0,-1
23254,"Kirundo",2021,46,0.807,0.4035,0.9,0,-1
23255,"Mabayi",2021,46,0.8,0.4,0.9,0,-1
23256,"Makamba",2021,46,0.8,0.4,0.9,0,-1
23257,"Matana",2021,46,0.8,0.4,0.9,0,-1
23258,"Mpanda",2021,46,0.8,0.4,0.9,0,-1
23259,"Mukenke",2021,46,0.8,0.4,0.9,0,-1
23260,"Muramvya",2021,46,0.8,0.4,0.9,0,-1
23261,"Murore",2021,46,0.8,0.4,0.9,0,-1
23262,"Musema",2021,46,0.823,0.4115,0.9,0,-1
23263,"Mutaho",2021,46,0.8,0.4,0.9,0,-1
23264,"Muyinga",2021,46,0.8,0.4,0.9,0,-1
23265,"Ngozi",2021,46,0.8,0.4,0.9,0,-1
23266,"Nyabikere",2021,46,0.882,0.441,0.9,0,-1
23267,"Nyanza-Lac",2021,46,0.8,0.4,0.9,0,-1
23268,"Rumonge",2021,46,0.8,0.4,0.9,0,-1
23269,"Rutana",2021,46,0.8,0.4,0.9,0,-1
23270,"Ruyigi",2021,46,0.8,0.4,0.9,0,-1
23271,"Rwibaga",2021,46,0.8,0.4,0.9,0,-1
23272,"Ryansoro",2021,46,0.8,0.4,0.9,0,-1
23273,"Vumbi",2021,46,0.8,0.4,0.9,0,-1
23274,"Zone Centre",2021,46,0.8,0.4,0.9,0,-1
23275,"Zone Nord",2021,46,0.8,0.4,0.9,0,-1
23276,"Zone Sud",2021,46,0.8,0.4,0.9,0,-1
23737,"Bubanza",2021,47,0.8,0.4,0.9,0,-1
23738,"Bugarama",2021,47,0.8,0.4,0.9,0,-1
23739,"Buhiga",2021,47,0.8,0.4,0.9,0,-1
23740,"Bururi",2021,47,0.8,0.4,0.9,0,-1
23741,"Busoni",2021,47,0.8,0.4,0.9,0,-1
23742,"Butezi",2021,47,0.8,0.4,0.9,0,-1
23743,"Buye",2021,47,0.8,0.4,0.9,0,-1
23744,"Cankuzo",2021,47,0.8,0.4,0.9,0,-1
23745,"Cibitoke",2021,47,0.8,0.4,0.9,0,-1
23746,"Fota",2021,47,0.8,0.4,0.9,0,-1
23747,"Gahombo",2021,47,0.8,0.4,0.9,0,-1
23748,"Gashoho",2021,47,0.8,0.4,0.9,0,-1
23749,"Gihofi",2021,47,0.8,0.4,0.9,0,-1
23750,"Gitega",2021,47,0.8,0.4,0.9,0,-1
23751,"Giteranyi",2021,47,0.8,0.4,0.9,0,-1
23752,"Isale",2021,47,0.8,0.4,0.9,0,-1
23753,"Kabezi",2021,47,0.8,0.4,0.9,0,-1
23754,"Kayanza",2021,47,0.8,0.4,0.9,0,-1
23755,"Kibumbu",2021,47,0.8,0.4,0.9,0,-1
23756,"Kibuye",2021,47,0.8,0.4,0.9,0,-1
23757,"Kiganda",2021,47,0.8,0.4,0.9,0,-1
23758,"Kinyinya",2021,47,0.8,0.4,0.9,0,-1
23759,"Kiremba",2021,47,0.8,0.4,0.9,0,-1
23760,"Kirundo",2021,47,0.8,0.4,0.9,0,-1
23761,"Mabayi",2021,47,0.832,0.416,0.9,0,-1
23762,"Makamba",2021,47,0.8,0.4,0.9,0,-1
23763,"Matana",2021,47,0.8,0.4,0.9,0,-1
23764,"Mpanda",2021,47,0.8,0.4,0.9,0,-1
23765,"Mukenke",2021,47,0.804,0.402,0.9,0,-1
23766,"Muramvya",2021,47,0.8,0.4,0.9,0,-1
23767,"Murore",2021,47,0.8,0.4,0.9,0,-1
23768,"Musema",2021,47,0.8,0.4,0.9,0,-1
23769,"Mutaho",2021,47,0.819,0.4095,0.9,0,-1
23770,"Muyinga",2021,47,0.8,0.4,0.9,0,-1
23771,"Ngozi",2021,47,0.8,0.4,0.9,0,-1
23772,"Nyabikere",2021,47,0.824,0.412,0.9,0,-1
23773,"Nyanza-Lac",2021,47,0.8,0.4,0.9,0,-1
23774,"Rumonge",2021,47,0.8,0.4,0.9,0,-1
23775,"Rutana",2021,47,0.8,0.4,0.9,0,-1
23776,"Ruyigi",2021,47,0.8,0.4,0.9,0,-1
23777,"Rwibaga",2021,47,0.8,0.4,0.9,0,-1
23778,"Ryansoro",2021,47,0.8,0.4,0.9,0,-1
23779,"Vumbi",2021,47,0.8,0.4,0.9,0,-1
23780,"Zone Centre",2021,47,0.8,0.4,0.9,0,-1
23781,"Zone Nord",2021,47,0.8,0.4,0.9,0,-1
23782,"Zone Sud",2021,47,0.8,0.4,0.9,0,-1
24243,"Bubanza",2021,48,0.8,0.4,0.9,0,-1
24244,"Bugarama",2021,48,0.8,0.4,0.9,0,-1
24245,"Buhiga",2021,48,0.8,0.4,0.9,0,-1
24246,"Bururi",2021,48,0.8,0.4,0.9,0,-1
24247,"Busoni",2021,48,0.8,0.4,0.9,0,-1
24248,"Butezi",2021,48,0.8,0.4,0.9,0,-1
24249,"Buye",2021,48,0.8,0.4,0.9,0,-1
24250,"Cankuzo",2021,48,0.801,0.4005,0.9,0,-1
24251,"Cibitoke",2021,48,0.8,0.4,0.9,0,-1
24252,"Fota",2021,48,0.8,0.4,0.9,0,-1
24253,"Gahombo",2021,48,0.8,0.4,0.9,0,-1
24254,"Gashoho",2021,48,0.8,0.4,0.9,0,-1
24255,"Gihofi",2021,48,0.8,0.4,0.9,0,-1
24256,"Gitega",2021,48,0.8,0.4,0.9,0,-1
24257,"Giteranyi",2021,48,0.806,0.403,0.9,0,-1
24258,"Isale",2021,48,0.8,0.4,0.9,0,-1
24259,"Kabezi",2021,48,0.8,0.4,0.9,0,-1
24260,"Kayanza",2021,48,0.8,0.4,0.9,0,-1
24261,"Kibumbu",2021,48,0.8,0.4,0.9,0,-1
24262,"Kibuye",2021,48,0.8,0.4,0.9,0,-1
24263,"Kiganda",2021,48,0.8,0.4,0.9,0,-1
24264,"Kinyinya",2021,48,0.8,0.4,0.9,0,-1
24265,"Kiremba",2021,48,0.8,0.4,0.9,0,-1
24266,"Kirundo",2021,48,0.8,0.4,0.9,0,-1
24267,"Mabayi",2021,48,0.8,0.4,0.9,0,-1
24268,"Makamba",2021,48,0.8,0.4,0.9,0,-1
24269,"Matana",2021,48,0.8,0.4,0.9,0,-1
24270,"Mpanda",2021,48,0.8,0.4,0.9,0,-1
24271,"Mukenke",2021,48,0.86,0.43,0.9,0,-1
24272,"Muramvya",2021,48,0.8,0.4,0.9,0,-1
24273,"Murore",2021,48,0.8,0.4,0.9,0,-1
24274,"Musema",2021,48,0.8,0.4,0.9,0,-1
24275,"Mutaho",2021,48,0.805,0.4025,0.9,0,-1
24276,"Muyinga",2021,48,0.8,0.4,0.9,0,-1
24277,"Ngozi",2021,48,0.8,0.4,0.9,0,-1
24278,"Nyabikere",2021,48,0.859,0.4295,0.9,0,-1
24279,"Nyanza-Lac",2021,48,0.8,0.4,0.9,0,-1
24280,"Rumonge",2021,48,0.8,0.4,0.9,0,-1
24281,"Rutana",2021,48,0.8,0.4,0.9,0,-1
24282,"Ruyigi",2021,48,0.8,0.4,0.9,0,-1
24283,"Rwibaga",2021,48,0.8,0.4,0.9,0,-1
24284,"Ryansoro",2021,48,0.8,0.4,0.9,0,-1
24285,"Vumbi",2021,48,0.8,0.4,0.9,0,-1
24286,"Zone Centre",2021,48,0.8,0.4,0.9,0,-1
24287,"Zone Nord",2021,48,0.8,0.4,0.9,0,-1
24288,"Zone Sud",2021,48,0.8,0.4,0.9,0,-1
24749,"Bubanza",2021,49,0.8,0.4,0.9,0,-1
24750,"Bugarama",2021,49,0.8,0.4,0.9,0,-1
24751,"Buhiga",2021,49,0.8,0.4,0.9,0,-1
24752,"Bururi",2021,49,0.8,0.4,0.9,0,-1
24753,"Busoni",2021,49,0.8,0.4,0.9,0,-1
24754,"Butezi",2021,49,0.8,0.4,0.9,0,-1
24755,"Buye",2021,49,0.8,0.4,0.9,0,-1
24756,"Cankuzo",2021,49,0.8,0.4,0.9,0,-1
24757,"Cibitoke",2021,49,0.8,0.4,0.9,0,-1
24758,"Fota",2021,49,0.8,0.4,0.9,0,-1
24759,"Gahombo",2021,49,0.8,0.4,0.9,0,-1
24760,"Gashoho",2021,49,0.8,0.4,0.9,0,-1
24761,"Gihofi",2021,49,0.8,0.4,0.9,0,-1
24762,"Gitega",2021,49,0.8,0.4,0.9,0,-1
24763,"Giteranyi",2021,49,0.812,0.406,0.9,0,-1
24764,"Isale",2021,49,0.8,0.4,0.9,0,-1
24765,"Kabezi",2021,49,0.8,0.4,0.9,0,-1
24766,"Kayanza",2021,49,0.8,0.4,0.9,0,-1
24767,"Kibumbu",2021,49,0.8,0.4,0.9,0,-1
24768,"Kibuye",2021,49,0.816,0.408,0.9,0,-1
24769,"Kiganda",2021,49,0.8,0.4,0.9,0,-1
24770,"Kinyinya",2021,49,0.8,0.4,0.9,0,-1
24771,"Kiremba",2021,49,0.8,0.4,0.9,0,-1
24772,"Kirundo",2021,49,0.8,0.4,0.9,0,-1
24773,"Mabayi",2021,49,0.8,0.4,0.9,0,-1
24774,"Makamba",2021,49,0.8,0.4,0.9,0,-1
24775,"Matana",2021,49,0.8,0.4,0.9,0,-1
24776,"Mpanda",2021,49,0.8,0.4,0.9,0,-1
24777,"Mukenke",2021,49,0.857,0.4285,0.9,0,-1
24778,"Muramvya",2021,49,0.8,0.4,0.9,0,-1
24779,"Murore",2021,49,0.8,0.4,0.9,0,-1
24780,"Musema",2021,49,0.8,0.4,0.9,0,-1
24781,"Mutaho",2021,49,0.819,0.4095,0.9,0,-1
24782,"Muyinga",2021,49,0.8,0.4,0.9,0,-1
24783,"Ngozi",2021,49,0.8,0.4,0.9,0,-1
24784,"Nyabikere",2021,49,0.869,0.4345,0.9,0,-1
24785,"Nyanza-Lac",2021,49,0.8,0.4,0.9,0,-1
24786,"Rumonge",2021,49,0.8,0.4,0.9,0,-1
24787,"Rutana",2021,49,0.8,0.4,0.9,0,-1
24788,"Ruyigi",2021,49,0.8,0.4,0.9,0,-1
24789,"Rwibaga",2021,49,0.8,0.4,0.9,0,-1
24790,"Ryansoro",2021,49,0.8,0.4,0.9,0,-1
24791,"Vumbi",2021,49,0.8,0.4,0.9,0,-1
24792,"Zone Centre",2021,49,0.8,0.4,0.9,0,-1
24793,"Zone Nord",2021,49,0.8,0.4,0.9,0,-1
24794,"Zone Sud",2021,49,0.8,0.4,0.9,0,-1
25255,"Bubanza",2021,50,0.8,0.4,0.9,0,-1
25256,"Bugarama",2021,50,0.8,0.4,0.9,0,-1
25257,"Buhiga",2021,50,0.8,0.4,0.9,0,-1
25258,"Bururi",2021,50,0.8,0.4,0.9,0,-1
25259,"Busoni",2021,50,0.8,0.4,0.9,0,-1
25260,"Butezi",2021,50,0.8,0.4,0.9,0,-1
25261,"Buye",2021,50,0.8,0.4,0.9,0,-1
25262,"Cankuzo",2021,50,0.8,0.4,0.9,0,-1
25263,"Cibitoke",2021,50,0.8,0.4,0.9,0,-1
25264,"Fota",2021,50,0.8,0.4,0.9,0,-1
25265,"Gahombo",2021,50,0.8,0.4,0.9,0,-1
25266,"Gashoho",2021,50,0.827,0.4135,0.9,0,-1
25267,"Gihofi",2021,50,0.8,0.4,0.9,0,-1
25268,"Gitega",2021,50,0.8,0.4,0.9,0,-1
25269,"Giteranyi",2021,50,0.823,0.4115,0.9,0,-1
25270,"Isale",2021,50,0.8,0.4,0.9,0,-1
25271,"Kabezi",2021,50,0.8,0.4,0.9,0,-1
25272,"Kayanza",2021,50,0.8,0.4,0.9,0,-1
25273,"Kibumbu",2021,50,0.8,0.4,0.9,0,-1
25274,"Kibuye",2021,50,0.8,0.4,0.9,0,-1
25275,"Kiganda",2021,50,0.8,0.4,0.9,0,-1
25276,"Kinyinya",2021,50,0.8,0.4,0.9,0,-1
25277,"Kiremba",2021,50,0.8,0.4,0.9,0,-1
25278,"Kirundo",2021,50,0.8,0.4,0.9,0,-1
25279,"Mabayi",2021,50,0.837,0.4185,0.9,0,-1
25280,"Makamba",2021,50,0.8,0.4,0.9,0,-1
25281,"Matana",2021,50,0.8,0.4,0.9,0,-1
25282,"Mpanda",2021,50,0.8,0.4,0.9,0,-1
25283,"Mukenke",2021,50,0.859,0.4295,0.9,0,-1
25284,"Muramvya",2021,50,0.8,0.4,0.9,0,-1
25285,"Murore",2021,50,0.8,0.4,0.9,0,-1
25286,"Musema",2021,50,0.8,0.4,0.9,0,-1
25287,"Mutaho",2021,50,0.8,0.4,0.9,0,-1
25288,"Muyinga",2021,50,0.8,0.4,0.9,0,-1
25289,"Ngozi",2021,50,0.8,0.4,0.9,0,-1
25290,"Nyabikere",2021,50,0.853,0.4265,0.9,0,-1
25291,"Nyanza-Lac",2021,50,0.8,0.4,0.9,0,-1
25292,"Rumonge",2021,50,0.8,0.4,0.9,0,-1
25293,"Rutana",2021,50,0.8,0.4,0.9,0,-1
25294,"Ruyigi",2021,50,0.8,0.4,0.9,0,-1
25295,"Rwibaga",2021,50,0.8,0.4,0.9,0,-1
25296,"Ryansoro",2021,50,0.8,0.4,0.9,0,-1
25297,"Vumbi",2021,50,0.8,0.4,0.9,0,-1
25298,"Zone Centre",2021,50,0.8,0.4,0.9,0,-1
25299,"Zone Nord",2021,50,0.8,0.4,0.9,0,-1
25300,"Zone Sud",2021,50,0.8,0.4,0.9,0,-1
25761,"Bubanza",2021,51,0.8,0.4,0.9,0,-1
25762,"Bugarama",2021,51,0.8,0.4,0.9,0,-1
25763,"Buhiga",2021,51,0.8,0.4,0.9,0,-1
25764,"Bururi",2021,51,0.8,0.4,0.9,0,-1
25765,"Busoni",2021,51,0.8,0.4,0.9,0,-1
25766,"Butezi",2021,51,0.8,0.4,0.9,0,-1
25767,"Buye",2021,51,0.8,0.4,0.9,0,-1
25768,"Cankuzo",2021,51,0.832,0.416,0.9,0,-1
25769,"Cibitoke",2021,51,0.8,0.4,0.9,0,-1
25770,"Fota",2021,51,0.8,0.4,0.9,0,-1
25771,"Gahombo",2021,51,0.8,0.4,0.9,0,-1
25772,"Gashoho",2021,51,0.8,0.4,0.9,0,-1
25773,"Gihofi",2021,51,0.8,0.4,0.9,0,-1
25774,"Gitega",2021,51,0.8,0.4,0.9,0,-1
25775,"Giteranyi",2021,51,0.841,0.4205,0.9,0,-1
25776,"Isale",2021,51,0.8,0.4,0.9,0,-1
25777,"Kabezi",2021,51,0.8,0.4,0.9,0,-1
25778,"Kayanza",2021,51,0.8,0.4,0.9,0,-1
25779,"Kibumbu",2021,51,0.8,0.4,0.9,0,-1
25780,"Kibuye",2021,51,0.8,0.4,0.9,0,-1
25781,"Kiganda",2021,51,0.8,0.4,0.9,0,-1
25782,"Kinyinya",2021,51,0.8,0.4,0.9,0,-1
25783,"Kiremba",2021,51,0.8,0.4,0.9,0,-1
25784,"Kirundo",2021,51,0.8,0.4,0.9,0,-1
25785,"Mabayi",2021,51,0.8,0.4,0.9,0,-1
25786,"Makamba",2021,51,0.8,0.4,0.9,0,-1
25787,"Matana",2021,51,0.8,0.4,0.9,0,-1
25788,"Mpanda",2021,51,0.8,0.4,0.9,0,-1
25789,"Mukenke",2021,51,0.823,0.4115,0.9,0,-1
25790,"Muramvya",2021,51,0.8,0.4,0.9,0,-1
25791,"Murore",2021,51,0.8,0.4,0.9,0,-1
25792,"Musema",2021,51,0.8,0.4,0.9,0,-1
25793,"Mutaho",2021,51,0.8,0.4,0.9,0,-1
25794,"Muyinga",2021,51,0.8,0.4,0.9,0,-1
25795,"Ngozi",2021,51,0.8,0.4,0.9,0,-1
25796,"Nyabikere",2021,51,0.889,0.4445,0.9,0,-1
25797,"Nyanza-Lac",2021,51,0.8,0.4,0.9,0,-1
25798,"Rumonge",2021,51,0.8,0.4,0.9,0,-1
25799,"Rutana",2021,51,0.8,0.4,0.9,0,-1
25800,"Ruyigi",2021,51,0.8,0.4,0.9,0,-1
25801,"Rwibaga",2021,51,0.8,0.4,0.9,0,-1
25802,"Ryansoro",2021,51,0.8,0.4,0.9,0,-1
25803,"Vumbi",2021,51,0.8,0.4,0.9,0,-1
25804,"Zone Centre",2021,51,0.8,0.4,0.9,0,-1
25805,"Zone Nord",2021,51,0.8,0.4,0.9,0,-1
25806,"Zone Sud",2021,51,0.8,0.4,0.9,0,-1
